defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/MP_0010575	aortic arch dilation	http://purl.obolibrary.org/obo/UBERON_0001508	arch of aorta
http://purl.obolibrary.org/obo/MP_0010473	descending aorta dilation	http://purl.obolibrary.org/obo/UBERON_0001514	descending aorta
http://purl.obolibrary.org/obo/MP_0012519	dilated Brunner's gland	http://purl.obolibrary.org/obo/UBERON_0001212	duodenal gland
http://purl.obolibrary.org/obo/MP_0010574	dilated aorta	http://purl.obolibrary.org/obo/UBERON_0000947	aorta
http://purl.obolibrary.org/obo/MP_0011575	dilated aorta bulb	http://purl.obolibrary.org/obo/UBERON_0010172	bulb of aorta
http://purl.obolibrary.org/obo/MP_0012511	dilated aortic sac	http://purl.obolibrary.org/obo/UBERON_0005432	aortic sac
http://purl.obolibrary.org/obo/MP_0010470	dilated ascending aorta	http://purl.obolibrary.org/obo/UBERON_0001496	ascending aorta
http://purl.obolibrary.org/obo/MP_0013187	dilated basilar artery	http://purl.obolibrary.org/obo/UBERON_0001633	basilar artery
http://purl.obolibrary.org/obo/MP_0003253	dilated bile duct	http://purl.obolibrary.org/obo/UBERON_0002394	bile duct
http://purl.obolibrary.org/obo/MP_0012676	dilated brain ventricle	http://purl.obolibrary.org/obo/UBERON_0004086	brain ventricle
http://purl.obolibrary.org/obo/MP_0020326	dilated capillary	http://purl.obolibrary.org/obo/UBERON_0001982	capillary
http://purl.obolibrary.org/obo/MP_0004493	dilated cochlea	http://purl.obolibrary.org/obo/UBERON_0001844	cochlea
http://purl.obolibrary.org/obo/MP_0014230	dilated crypt of Lieberkuhn	http://purl.obolibrary.org/obo/UBERON_0001983	crypt of Lieberkuhn
http://purl.obolibrary.org/obo/MP_0009051	dilated distal convoluted tubule	http://purl.obolibrary.org/obo/UBERON_0001292	distal convoluted tubule
http://purl.obolibrary.org/obo/MP_0004068	dilated dorsal aorta	http://purl.obolibrary.org/obo/UBERON_0010190	pair of dorsal aortae
http://purl.obolibrary.org/obo/MP_0009140	dilated efferent ductule of testis	http://purl.obolibrary.org/obo/UBERON_0006946	efferent duct
http://purl.obolibrary.org/obo/MP_0006012	dilated endolymphatic duct	http://purl.obolibrary.org/obo/UBERON_0001860	endolymphatic duct
http://purl.obolibrary.org/obo/MP_0006014	dilated endolymphatic sac	http://purl.obolibrary.org/obo/UBERON_0002223	endolymphatic sac
http://purl.obolibrary.org/obo/MP_0004548	dilated esophagus	http://purl.obolibrary.org/obo/UBERON_0001043	esophagus
http://purl.obolibrary.org/obo/MP_0000829	dilated fourth ventricle	http://purl.obolibrary.org/obo/UBERON_0002422	fourth ventricle
http://purl.obolibrary.org/obo/MP_0009343	dilated gallbladder	http://purl.obolibrary.org/obo/UBERON_0002110	gallbladder
http://purl.obolibrary.org/obo/MP_0013566	dilated gastric gland	http://purl.obolibrary.org/obo/UBERON_0000325	gastric gland
http://purl.obolibrary.org/obo/MP_0011509	dilated glomerular capillary	http://purl.obolibrary.org/obo/UBERON_0004212	glomerular capillary
http://purl.obolibrary.org/obo/MP_0010699	dilated hair follicle	http://purl.obolibrary.org/obo/UBERON_0002073	hair follicle
http://purl.obolibrary.org/obo/MP_0010683	dilated hair follicle infundibulum	http://purl.obolibrary.org/obo/UBERON_0005968	infundibulum of hair follicle
http://purl.obolibrary.org/obo/MP_0004937	dilated heart	http://purl.obolibrary.org/obo/UBERON_0000948	heart
http://purl.obolibrary.org/obo/MP_0003140	dilated heart atrium	http://purl.obolibrary.org/obo/UBERON_0002081	cardiac atrium
http://purl.obolibrary.org/obo/MP_0004063	dilated heart left atrium	http://purl.obolibrary.org/obo/UBERON_0002079	left cardiac atrium
http://purl.obolibrary.org/obo/MP_0002753	dilated heart left ventricle	http://purl.obolibrary.org/obo/UBERON_0002084	heart left ventricle
http://purl.obolibrary.org/obo/MP_0004062	dilated heart right atrium	http://purl.obolibrary.org/obo/UBERON_0002078	right cardiac atrium
http://purl.obolibrary.org/obo/MP_0002754	dilated heart right ventricle	http://purl.obolibrary.org/obo/UBERON_0002080	heart right ventricle
http://purl.obolibrary.org/obo/MP_0008022	dilated heart ventricle	http://purl.obolibrary.org/obo/UBERON_0002082	cardiac ventricle
http://purl.obolibrary.org/obo/MP_0013813	dilated hepatic portal vein	http://purl.obolibrary.org/obo/UBERON_0001639	hepatic portal vein
http://purl.obolibrary.org/obo/MP_0011305	dilated kidney calyx	http://purl.obolibrary.org/obo/UBERON_0006517	kidney calyx
http://purl.obolibrary.org/obo/MP_0004860	dilated kidney collecting duct	http://purl.obolibrary.org/obo/UBERON_0001232	collecting duct of renal tubule
http://purl.obolibrary.org/obo/MP_0006015	dilated lateral semicircular canal	http://purl.obolibrary.org/obo/UBERON_0001843	lateral semicircular canal
http://purl.obolibrary.org/obo/MP_0000825	dilated lateral ventricle	http://purl.obolibrary.org/obo/UBERON_0002285	telencephalic ventricle
http://purl.obolibrary.org/obo/MP_0011223	dilated lymph node medullary sinus	http://purl.obolibrary.org/obo/UBERON_0009744	lymph node medullary sinus
http://purl.obolibrary.org/obo/MP_0011632	dilated mitochondrion	http://purl.obolibrary.org/obo/GO_0005739	mitochondrion
http://purl.obolibrary.org/obo/MP_0011293	dilated nephron	http://purl.obolibrary.org/obo/UBERON_0001285	nephron
http://purl.obolibrary.org/obo/MP_0009069	dilated oviduct	http://purl.obolibrary.org/obo/UBERON_0003889	fallopian tube
http://purl.obolibrary.org/obo/MP_0014232	dilated pancreatic acinus	http://purl.obolibrary.org/obo/UBERON_0001263	pancreatic acinus
http://purl.obolibrary.org/obo/MP_0009144	dilated pancreatic duct	http://purl.obolibrary.org/obo/UBERON_0007329	pancreatic duct
http://purl.obolibrary.org/obo/MP_0012494	dilated pharyngeal arch artery	http://purl.obolibrary.org/obo/UBERON_0004363	pharyngeal arch artery
http://purl.obolibrary.org/obo/MP_0030571	dilated piliary canal	http://purl.obolibrary.org/obo/UBERON_0035610	hair canal
http://purl.obolibrary.org/obo/MP_0006016	dilated posterior semicircular canal	http://purl.obolibrary.org/obo/UBERON_0001842	posterior semicircular canal
http://purl.obolibrary.org/obo/MP_0009050	dilated proximal convoluted tubule	http://purl.obolibrary.org/obo/UBERON_0001287	proximal convoluted tubule
http://purl.obolibrary.org/obo/MP_0010908	dilated pulmonary alveolar duct	http://purl.obolibrary.org/obo/UBERON_0002173	pulmonary alveolar duct
http://purl.obolibrary.org/obo/MP_0010557	dilated pulmonary artery	http://purl.obolibrary.org/obo/UBERON_0002012	pulmonary artery
http://purl.obolibrary.org/obo/MP_0010649	dilated pulmonary trunk	http://purl.obolibrary.org/obo/UBERON_0002333	pulmonary trunk
http://purl.obolibrary.org/obo/MP_0003670	dilated renal glomerular capsule	http://purl.obolibrary.org/obo/UBERON_0001230	glomerular capsule
http://purl.obolibrary.org/obo/MP_0002705	dilated renal tubule	http://purl.obolibrary.org/obo/UBERON_0001231	nephron tubule
http://purl.obolibrary.org/obo/MP_0010856	dilated respiratory conducting tube	http://purl.obolibrary.org/obo/UBERON_0000117	respiratory tube
http://purl.obolibrary.org/obo/MP_0006423	dilated rete testis	http://purl.obolibrary.org/obo/UBERON_0003959	rete testis
http://purl.obolibrary.org/obo/MP_0004089	dilated sarcoplasmic reticulum	http://purl.obolibrary.org/obo/GO_0016529	sarcoplasmic reticulum
http://purl.obolibrary.org/obo/MP_0008309	dilated scala media	http://purl.obolibrary.org/obo/UBERON_0002295	scala media
http://purl.obolibrary.org/obo/MP_0013320	dilated seminal vesicle	http://purl.obolibrary.org/obo/UBERON_0000998	seminal vesicle
http://purl.obolibrary.org/obo/MP_0009257	dilated seminiferous tubule	http://purl.obolibrary.org/obo/UBERON_0001343	seminiferous tubule of testis
http://purl.obolibrary.org/obo/MP_0000655	dilated sex gland	http://purl.obolibrary.org/obo/UBERON_0003937	reproductive gland
http://purl.obolibrary.org/obo/MP_0011574	dilated sinotubular junction	http://purl.obolibrary.org/obo/UBERON_0010173	sinotubular junction
http://purl.obolibrary.org/obo/MP_0006017	dilated superior semicircular canal	http://purl.obolibrary.org/obo/UBERON_0001841	anterior semicircular canal
http://purl.obolibrary.org/obo/MP_0006026	dilated terminal bronchiole tube	http://purl.obolibrary.org/obo/UBERON_0002187	terminal bronchiole
http://purl.obolibrary.org/obo/MP_0030338	dilated third pharyngeal arch artery	http://purl.obolibrary.org/obo/UBERON_0003120	pharyngeal arch artery 3
http://purl.obolibrary.org/obo/MP_0000827	dilated third ventricle	http://purl.obolibrary.org/obo/UBERON_0002286	third ventricle
http://purl.obolibrary.org/obo/MP_0003586	dilated ureter	http://purl.obolibrary.org/obo/UBERON_0000056	ureter
http://purl.obolibrary.org/obo/MP_0001136	dilated uterine cervix	http://purl.obolibrary.org/obo/UBERON_0000002	uterine cervix
http://purl.obolibrary.org/obo/MP_0009087	dilated uterine horn	http://purl.obolibrary.org/obo/UBERON_0002247	uterine horn
http://purl.obolibrary.org/obo/MP_0001123	dilated uterus	http://purl.obolibrary.org/obo/UBERON_0000995	uterus
http://purl.obolibrary.org/obo/MP_0004938	dilated vasculature	http://purl.obolibrary.org/obo/UBERON_0001981	blood vessel
http://purl.obolibrary.org/obo/MP_0011503	distended jejunum	http://purl.obolibrary.org/obo/UBERON_0002115	jejunum
http://purl.obolibrary.org/obo/MP_0000519	hydronephrosis	http://purl.obolibrary.org/obo/UBERON_0001224	renal pelvis
http://purl.obolibrary.org/obo/MP_0004038	lymphangiectasis	http://purl.obolibrary.org/obo/UBERON_0001473	lymphatic vessel
http://purl.obolibrary.org/obo/MP_0002731	megacolon	http://purl.obolibrary.org/obo/UBERON_0001155	colon
http://purl.obolibrary.org/obo/MP_0002546	mydriasis	http://purl.obolibrary.org/obo/UBERON_0001771	pupil
