defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/MP_0002459	abnormal B cell physiology	http://purl.obolibrary.org/obo/CL_0000236	B cell
http://purl.obolibrary.org/obo/MP_0005463	abnormal CD4-positive, alpha-beta T cell physiology	http://purl.obolibrary.org/obo/CL_0000624	CD4-positive, alpha-beta T cell
http://purl.obolibrary.org/obo/MP_0004392	abnormal CD8-positive, alpha-beta T cell physiology	http://purl.obolibrary.org/obo/CL_0000625	CD8-positive, alpha-beta T cell
http://purl.obolibrary.org/obo/MP_0003859	abnormal Harderian gland physiology	http://purl.obolibrary.org/obo/UBERON_0004187	Harderian gland
http://purl.obolibrary.org/obo/MP_0005362	abnormal Langerhans cell physiology	http://purl.obolibrary.org/obo/CL_0000782	myeloid dendritic cell
http://purl.obolibrary.org/obo/MP_0013391	abnormal Meibomian gland physiology	http://purl.obolibrary.org/obo/UBERON_0001818	tarsal gland
http://purl.obolibrary.org/obo/MP_0008042	abnormal NK T cell physiology	http://purl.obolibrary.org/obo/CL_0000814	mature NK T cell
http://purl.obolibrary.org/obo/MP_0010766	abnormal NK cell physiology	http://purl.obolibrary.org/obo/CL_0000623	natural killer cell
http://purl.obolibrary.org/obo/MP_0009195	abnormal PP cell physiology	http://purl.obolibrary.org/obo/CL_0000696	PP cell
http://purl.obolibrary.org/obo/MP_0013487	abnormal Paneth cell physiology	http://purl.obolibrary.org/obo/CL_0000510	paneth cell
http://purl.obolibrary.org/obo/MP_0011904	abnormal Schwann cell physiology	http://purl.obolibrary.org/obo/CL_0002573	Schwann cell
http://purl.obolibrary.org/obo/MP_0020356	abnormal Sertoli cell barrier function	http://purl.obolibrary.org/obo/UBERON_0036185	Sertoli cell barrier
http://purl.obolibrary.org/obo/MP_0002444	abnormal T cell physiology	http://purl.obolibrary.org/obo/CL_0000084	T cell
http://purl.obolibrary.org/obo/MP_0010189	abnormal T follicular helper cell physiology	http://purl.obolibrary.org/obo/CL_0002038	T follicular helper cell
http://purl.obolibrary.org/obo/MP_0005465	abnormal T-helper 1 physiology	http://purl.obolibrary.org/obo/CL_0000545	T-helper 1 cell
http://purl.obolibrary.org/obo/MP_0010222	abnormal T-helper 17 cell physiology	http://purl.obolibrary.org/obo/CL_0000899	T-helper 17 cell
http://purl.obolibrary.org/obo/MP_0005466	abnormal T-helper 2 physiology	http://purl.obolibrary.org/obo/CL_0000546	T-helper 2 cell
http://purl.obolibrary.org/obo/MP_0005666	abnormal adipose tissue physiology	http://purl.obolibrary.org/obo/UBERON_0001013	adipose tissue
http://purl.obolibrary.org/obo/MP_0002909	abnormal adrenal gland physiology	http://purl.obolibrary.org/obo/UBERON_0002369	adrenal gland
http://purl.obolibrary.org/obo/MP_0014226	abnormal alveolar macrophage physiology	http://purl.obolibrary.org/obo/CL_0000583	alveolar macrophage
http://purl.obolibrary.org/obo/MP_0020412	abnormal amnion physiology	http://purl.obolibrary.org/obo/UBERON_0000305	amnion
http://purl.obolibrary.org/obo/MP_0013555	abnormal apocrine gland physiology	http://purl.obolibrary.org/obo/UBERON_0008974	apocrine gland
http://purl.obolibrary.org/obo/MP_0008916	abnormal astrocyte physiology	http://purl.obolibrary.org/obo/CL_0000127	astrocyte
http://purl.obolibrary.org/obo/MP_0006276	abnormal autonomic nervous system physiology	http://purl.obolibrary.org/obo/UBERON_0002410	autonomic nervous system
http://purl.obolibrary.org/obo/MP_0004184	abnormal baroreceptor physiology	http://purl.obolibrary.org/obo/CL_0000602	pressoreceptor cell
http://purl.obolibrary.org/obo/MP_0002464	abnormal basophil physiology	http://purl.obolibrary.org/obo/CL_0000767	basophil
http://purl.obolibrary.org/obo/MP_0020426	abnormal beige fat cell physiology	http://purl.obolibrary.org/obo/CL_0001070	beige adipocyte
http://purl.obolibrary.org/obo/MP_0003252	abnormal bile duct physiology	http://purl.obolibrary.org/obo/UBERON_0002394	bile duct
http://purl.obolibrary.org/obo/MP_0000249	abnormal blood vessel physiology	http://purl.obolibrary.org/obo/UBERON_0001981	blood vessel
http://purl.obolibrary.org/obo/MP_0005167	abnormal blood-brain barrier function	http://purl.obolibrary.org/obo/UBERON_0000120	blood brain barrier
http://purl.obolibrary.org/obo/MP_0006088	abnormal blood-cerebrospinal fluid barrier function	http://purl.obolibrary.org/obo/UBERON_0003210	blood-cerebrospinal fluid barrier
http://purl.obolibrary.org/obo/MP_0004999	abnormal blood-inner ear barrier function	http://purl.obolibrary.org/obo/UBERON_0005973	blood-inner ear barrier
http://purl.obolibrary.org/obo/MP_0009278	abnormal bone marrow cell physiology	http://purl.obolibrary.org/obo/CL_0002092	bone marrow cell
http://purl.obolibrary.org/obo/MP_0011698	abnormal brown adipose tissue physiology	http://purl.obolibrary.org/obo/UBERON_0001348	brown adipose tissue
http://purl.obolibrary.org/obo/MP_0011781	abnormal bulbourethral gland physiology	http://purl.obolibrary.org/obo/UBERON_0002366	bulbo-urethral gland
http://purl.obolibrary.org/obo/MP_0001544	abnormal cardiovascular system physiology	http://purl.obolibrary.org/obo/UBERON_0004535	cardiovascular system
http://purl.obolibrary.org/obo/MP_0003438	abnormal carotid body physiology	http://purl.obolibrary.org/obo/UBERON_0001629	carotid body
http://purl.obolibrary.org/obo/MP_0031306	abnormal cartilage physiology	http://purl.obolibrary.org/obo/UBERON_0002418	cartilage tissue
http://purl.obolibrary.org/obo/MP_0005621	abnormal cell physiology	http://purl.obolibrary.org/obo/CL_0000000	cell
http://purl.obolibrary.org/obo/MP_0021024	abnormal cerebrospinal fluid physiology	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/MP_0009780	abnormal chondrocyte physiology	http://purl.obolibrary.org/obo/CL_0000138	chondrocyte
http://purl.obolibrary.org/obo/MP_0013208	abnormal cilium physiology	http://purl.obolibrary.org/obo/GO_0005929	cilium
http://purl.obolibrary.org/obo/MP_0004432	abnormal cochlear hair cell physiology	http://purl.obolibrary.org/obo/CL_4023120	cochlea auditory hair cell
http://purl.obolibrary.org/obo/MP_0004433	abnormal cochlear inner hair cell physiology	http://purl.obolibrary.org/obo/CL_0000589	cochlear inner hair cell
http://purl.obolibrary.org/obo/MP_0004434	abnormal cochlear outer hair cell physiology	http://purl.obolibrary.org/obo/CL_0000601	cochlear outer hair cell
http://purl.obolibrary.org/obo/MP_0020860	abnormal cornea physiology	http://purl.obolibrary.org/obo/UBERON_0000964	cornea
http://purl.obolibrary.org/obo/MP_0005078	abnormal cytotoxic T cell physiology	http://purl.obolibrary.org/obo/CL_0000794	CD8-positive, alpha-beta cytotoxic T cell
http://purl.obolibrary.org/obo/MP_0002376	abnormal dendritic cell physiology	http://purl.obolibrary.org/obo/CL_0000451	dendritic cell
http://purl.obolibrary.org/obo/MP_0001663	abnormal digestive system physiology	http://purl.obolibrary.org/obo/UBERON_0001007	digestive system
http://purl.obolibrary.org/obo/MP_0003878	abnormal ear physiology	http://purl.obolibrary.org/obo/UBERON_0001690	ear
http://purl.obolibrary.org/obo/MP_0008932	abnormal embryonic tissue physiology	http://purl.obolibrary.org/obo/UBERON_0005291	embryonic tissue
http://purl.obolibrary.org/obo/MP_0013561	abnormal endocrine gland physiology	http://purl.obolibrary.org/obo/UBERON_0002368	endocrine gland
http://purl.obolibrary.org/obo/MP_0010147	abnormal endocrine pancreas physiology	http://purl.obolibrary.org/obo/UBERON_0000016	endocrine pancreas
http://purl.obolibrary.org/obo/MP_0020352	abnormal endoplasmic reticulum physiology	http://purl.obolibrary.org/obo/GO_0005783	endoplasmic reticulum
http://purl.obolibrary.org/obo/MP_0008882	abnormal enterocyte physiology	http://purl.obolibrary.org/obo/CL_0000584	enterocyte
http://purl.obolibrary.org/obo/MP_0002465	abnormal eosinophil physiology	http://purl.obolibrary.org/obo/CL_0000771	eosinophil
http://purl.obolibrary.org/obo/MP_0011005	abnormal epidermal stem cell physiology	http://purl.obolibrary.org/obo/CL_1000428	stem cell of epidermis
http://purl.obolibrary.org/obo/MP_0014190	abnormal epididymis physiology	http://purl.obolibrary.org/obo/UBERON_0001301	epididymis
http://purl.obolibrary.org/obo/MP_0003656	abnormal erythrocyte physiology	http://purl.obolibrary.org/obo/CL_0000232	erythrocyte
http://purl.obolibrary.org/obo/MP_0013559	abnormal exocrine gland physiology	http://purl.obolibrary.org/obo/UBERON_0002365	exocrine gland
http://purl.obolibrary.org/obo/MP_0010148	abnormal exocrine pancreas physiology	http://purl.obolibrary.org/obo/UBERON_0000017	exocrine pancreas
http://purl.obolibrary.org/obo/MP_0004264	abnormal extraembryonic tissue physiology	http://purl.obolibrary.org/obo/UBERON_0000478	extraembryonic structure
http://purl.obolibrary.org/obo/MP_0005253	abnormal eye physiology	http://purl.obolibrary.org/obo/UBERON_0000019	camera-type eye
http://purl.obolibrary.org/obo/MP_0030144	abnormal facial muscle physiology	http://purl.obolibrary.org/obo/UBERON_0001577	facial muscle
http://purl.obolibrary.org/obo/MP_0020364	abnormal female germ cell physiology	http://purl.obolibrary.org/obo/CL_0000021	female germ cell
http://purl.obolibrary.org/obo/MP_0013326	abnormal female reproductive gland physiology	http://purl.obolibrary.org/obo/UBERON_0005398	female reproductive gland
http://purl.obolibrary.org/obo/MP_0003699	abnormal female reproductive system physiology	http://purl.obolibrary.org/obo/UBERON_0000474	female reproductive system
http://purl.obolibrary.org/obo/MP_0011390	abnormal fetal cardiomyocyte physiology	http://purl.obolibrary.org/obo/CL_0002495	fetal cardiomyocyte
http://purl.obolibrary.org/obo/MP_0011245	abnormal fetal derived definitive erythrocyte physiology	http://purl.obolibrary.org/obo/CL_0002357	fetal derived definitive erythrocyte
http://purl.obolibrary.org/obo/MP_0020414	abnormal fibroblast physiology	http://purl.obolibrary.org/obo/CL_0000057	fibroblast
http://purl.obolibrary.org/obo/MP_0008191	abnormal follicular B cell physiology	http://purl.obolibrary.org/obo/CL_0000843	follicular B cell
http://purl.obolibrary.org/obo/MP_0008197	abnormal follicular dendritic cell physiology	http://purl.obolibrary.org/obo/CL_0000442	follicular dendritic cell
http://purl.obolibrary.org/obo/MP_0005085	abnormal gallbladder physiology	http://purl.obolibrary.org/obo/UBERON_0002110	gallbladder
http://purl.obolibrary.org/obo/MP_0010154	abnormal gastroesophageal sphincter physiology	http://purl.obolibrary.org/obo/UBERON_0004550	gastroesophageal sphincter
http://purl.obolibrary.org/obo/MP_0020363	abnormal germ cell physiology	http://purl.obolibrary.org/obo/CL_0000586	germ cell
http://purl.obolibrary.org/obo/MP_0008192	abnormal germinal center B cell physiology	http://purl.obolibrary.org/obo/CL_0000844	germinal center B cell
http://purl.obolibrary.org/obo/MP_0002164	abnormal gland physiology	http://purl.obolibrary.org/obo/UBERON_0002530	gland
http://purl.obolibrary.org/obo/MP_0003690	abnormal glial cell physiology	http://purl.obolibrary.org/obo/CL_0000125	glial cell
http://purl.obolibrary.org/obo/MP_0020371	abnormal glymphatic system physiology	http://purl.obolibrary.org/obo/UBERON_0036145	glymphatic system
http://purl.obolibrary.org/obo/MP_0002462	abnormal granulocyte physiology	http://purl.obolibrary.org/obo/CL_0000094	granulocyte
http://purl.obolibrary.org/obo/MP_0001985	abnormal gustatory system physiology	http://purl.obolibrary.org/obo/UBERON_0001033	gustatory system
http://purl.obolibrary.org/obo/MP_0014047	abnormal gut-associated lymphoid tissue physiology	http://purl.obolibrary.org/obo/UBERON_0001962	gut-associated lymphoid tissue
http://purl.obolibrary.org/obo/MP_0003879	abnormal hair cell physiology	http://purl.obolibrary.org/obo/CL_0002374	ear hair cell
http://purl.obolibrary.org/obo/MP_0011194	abnormal hair follicle physiology	http://purl.obolibrary.org/obo/UBERON_0002073	hair follicle
http://purl.obolibrary.org/obo/MP_0011926	abnormal heart valve physiology	http://purl.obolibrary.org/obo/UBERON_0000946	cardiac valve
http://purl.obolibrary.org/obo/MP_0010763	abnormal hematopoietic stem cell physiology	http://purl.obolibrary.org/obo/CL_0000037	hematopoietic stem cell
http://purl.obolibrary.org/obo/MP_0001545	abnormal hematopoietic system physiology	http://purl.obolibrary.org/obo/UBERON_0002390	hematopoietic system
http://purl.obolibrary.org/obo/MP_0002139	abnormal hepatobiliary system physiology	http://purl.obolibrary.org/obo/UBERON_0002423	hepatobiliary system
http://purl.obolibrary.org/obo/MP_0012241	abnormal hepatoblast physiology	http://purl.obolibrary.org/obo/CL_0005026	hepatoblast
http://purl.obolibrary.org/obo/MP_0010080	abnormal hepatocyte physiology	http://purl.obolibrary.org/obo/CL_0000182	hepatocyte
http://purl.obolibrary.org/obo/MP_0012006	abnormal hippocampus physiology	http://purl.obolibrary.org/obo/UBERON_0002421	hippocampal formation
http://purl.obolibrary.org/obo/MP_0013556	abnormal holocrine gland physiology	http://purl.obolibrary.org/obo/UBERON_0012344	holocrine gland
http://purl.obolibrary.org/obo/MP_0005645	abnormal hypothalamus physiology	http://purl.obolibrary.org/obo/UBERON_0001898	hypothalamus
http://purl.obolibrary.org/obo/MP_0003762	abnormal immune organ physiology	http://purl.obolibrary.org/obo/UBERON_0005057	immune organ
http://purl.obolibrary.org/obo/MP_0001790	abnormal immune system physiology	http://purl.obolibrary.org/obo/UBERON_0002405	immune system
http://purl.obolibrary.org/obo/MP_0014509	abnormal intestinal crypt stem cell physiology	http://purl.obolibrary.org/obo/CL_0002250	intestinal crypt stem cell
http://purl.obolibrary.org/obo/MP_0014201	abnormal intestinal epithelium physiology	http://purl.obolibrary.org/obo/UBERON_0001277	intestinal epithelium
http://purl.obolibrary.org/obo/MP_0010155	abnormal intestine physiology	http://purl.obolibrary.org/obo/UBERON_0000160	intestine
http://purl.obolibrary.org/obo/MP_0014241	abnormal intracellular organelle physiology	http://purl.obolibrary.org/obo/GO_0043229	intracellular organelle
http://purl.obolibrary.org/obo/MP_0031169	abnormal joint physiology	http://purl.obolibrary.org/obo/UBERON_0000982	skeletal joint
http://purl.obolibrary.org/obo/MP_0003453	abnormal keratinocyte physiology	http://purl.obolibrary.org/obo/CL_0000312	keratinocyte
http://purl.obolibrary.org/obo/MP_0002136	abnormal kidney physiology	http://purl.obolibrary.org/obo/UBERON_0002113	kidney
http://purl.obolibrary.org/obo/MP_0013450	abnormal lacrimal apparatus physiology	http://purl.obolibrary.org/obo/UBERON_0001750	lacrimal apparatus
http://purl.obolibrary.org/obo/MP_0001348	abnormal lacrimal gland physiology	http://purl.obolibrary.org/obo/UBERON_0001817	lacrimal gland
http://purl.obolibrary.org/obo/MP_0002442	abnormal leukocyte physiology	http://purl.obolibrary.org/obo/CL_0000738	leukocyte
http://purl.obolibrary.org/obo/MP_0000609	abnormal liver physiology	http://purl.obolibrary.org/obo/UBERON_0002107	liver
http://purl.obolibrary.org/obo/MP_0011131	abnormal lung endothelial cell physiology	http://purl.obolibrary.org/obo/CL_1001567	lung endothelial cell
http://purl.obolibrary.org/obo/MP_0010368	abnormal lymphatic system physiology	http://purl.obolibrary.org/obo/UBERON_0006558	lymphatic part of lymphoid system
http://purl.obolibrary.org/obo/MP_0003945	abnormal lymphocyte physiology	http://purl.obolibrary.org/obo/CL_0000542	lymphocyte
http://purl.obolibrary.org/obo/MP_0003172	abnormal lysosome physiology	http://purl.obolibrary.org/obo/GO_0005764	lysosome
http://purl.obolibrary.org/obo/MP_0002451	abnormal macrophage physiology	http://purl.obolibrary.org/obo/CL_0000235	macrophage
http://purl.obolibrary.org/obo/MP_0013534	abnormal major salivary gland physiology	http://purl.obolibrary.org/obo/UBERON_0001829	major salivary gland
http://purl.obolibrary.org/obo/MP_0020362	abnormal male germ cell physiology	http://purl.obolibrary.org/obo/CL_0000015	male germ cell
http://purl.obolibrary.org/obo/MP_0013327	abnormal male reproductive gland physiology	http://purl.obolibrary.org/obo/UBERON_0005399	male reproductive gland
http://purl.obolibrary.org/obo/MP_0003698	abnormal male reproductive system physiology	http://purl.obolibrary.org/obo/UBERON_0000079	male reproductive system
http://purl.obolibrary.org/obo/MP_0010172	abnormal mammary gland epithelium physiology	http://purl.obolibrary.org/obo/UBERON_0003244	epithelium of mammary gland
http://purl.obolibrary.org/obo/MP_0013779	abnormal mammary gland myoepithelium physiology	http://purl.obolibrary.org/obo/UBERON_0006954	mammary gland myoepithelium
http://purl.obolibrary.org/obo/MP_0001881	abnormal mammary gland physiology	http://purl.obolibrary.org/obo/UBERON_0001911	mammary gland
http://purl.obolibrary.org/obo/MP_0008193	abnormal marginal zone B cell physiology	http://purl.obolibrary.org/obo/CL_0000845	marginal zone B cell of spleen
http://purl.obolibrary.org/obo/MP_0002423	abnormal mast cell physiology	http://purl.obolibrary.org/obo/CL_0000097	mast cell
http://purl.obolibrary.org/obo/MP_0020397	abnormal megakaryocyte physiology	http://purl.obolibrary.org/obo/CL_0000556	megakaryocyte
http://purl.obolibrary.org/obo/MP_0020465	abnormal megakaryocyte progenitor cell physiology	http://purl.obolibrary.org/obo/CL_0000553	megakaryocyte progenitor cell
http://purl.obolibrary.org/obo/MP_0008194	abnormal memory B cell physiology	http://purl.obolibrary.org/obo/CL_0000787	memory B cell
http://purl.obolibrary.org/obo/MP_0008051	abnormal memory T cell physiology	http://purl.obolibrary.org/obo/CL_0000813	memory T cell
http://purl.obolibrary.org/obo/MP_0013557	abnormal merocrine gland physiology	http://purl.obolibrary.org/obo/UBERON_0010243	merocrine gland
http://purl.obolibrary.org/obo/MP_0003691	abnormal microglial cell physiology	http://purl.obolibrary.org/obo/CL_0000129	microglial cell
http://purl.obolibrary.org/obo/MP_0013535	abnormal minor salivary gland physiology	http://purl.obolibrary.org/obo/UBERON_0001830	minor salivary gland
http://purl.obolibrary.org/obo/MP_0006036	abnormal mitochondrial physiology	http://purl.obolibrary.org/obo/GO_0005739	mitochondrion
http://purl.obolibrary.org/obo/MP_0013209	abnormal motile cilium physiology	http://purl.obolibrary.org/obo/GO_0031514	motile cilium
http://purl.obolibrary.org/obo/MP_0014030	abnormal mucous gland physiology	http://purl.obolibrary.org/obo/UBERON_0000414	mucous gland
http://purl.obolibrary.org/obo/MP_0002106	abnormal muscle physiology	http://purl.obolibrary.org/obo/UBERON_0001630	muscle organ
http://purl.obolibrary.org/obo/MP_0004215	abnormal myocardial fiber physiology	http://purl.obolibrary.org/obo/CL_0000746	cardiac muscle cell
http://purl.obolibrary.org/obo/MP_0003633	abnormal nervous system physiology	http://purl.obolibrary.org/obo/UBERON_0001016	nervous system
http://purl.obolibrary.org/obo/MP_0013570	abnormal neuroendocrine gland physiology	http://purl.obolibrary.org/obo/UBERON_0010133	neuroendocrine gland
http://purl.obolibrary.org/obo/MP_0004811	abnormal neuron physiology	http://purl.obolibrary.org/obo/CL_0000540	neuron
http://purl.obolibrary.org/obo/MP_0002463	abnormal neutrophil physiology	http://purl.obolibrary.org/obo/CL_0000775	neutrophil
http://purl.obolibrary.org/obo/MP_0013211	abnormal nonmotile primary cilium physiology	http://purl.obolibrary.org/obo/GO_0097730	non-motile cilium
http://purl.obolibrary.org/obo/MP_0012020	abnormal olfactory epithelium physiology	http://purl.obolibrary.org/obo/UBERON_0001997	olfactory epithelium
http://purl.obolibrary.org/obo/MP_0011677	abnormal olfactory sensory neuron physiology	http://purl.obolibrary.org/obo/CL_0000207	olfactory receptor cell
http://purl.obolibrary.org/obo/MP_0001983	abnormal olfactory system physiology	http://purl.obolibrary.org/obo/UBERON_0005725	olfactory system
http://purl.obolibrary.org/obo/MP_0008917	abnormal oligodendrocyte physiology	http://purl.obolibrary.org/obo/CL_0000128	oligodendrocyte
http://purl.obolibrary.org/obo/MP_0008305	abnormal organ of Corti supporting cell physiology	http://purl.obolibrary.org/obo/CL_0002490	organ of Corti supporting cell
http://purl.obolibrary.org/obo/MP_0005006	abnormal osteoblast physiology	http://purl.obolibrary.org/obo/CL_0000062	osteoblast
http://purl.obolibrary.org/obo/MP_0001541	abnormal osteoclast physiology	http://purl.obolibrary.org/obo/CL_0000092	osteoclast
http://purl.obolibrary.org/obo/MP_0030477	abnormal osteocyte physiology	http://purl.obolibrary.org/obo/CL_0000137	osteocyte
http://purl.obolibrary.org/obo/MP_0010042	abnormal oval cell physiology	http://purl.obolibrary.org/obo/CL_0002196	hepatic oval stem cell
http://purl.obolibrary.org/obo/MP_0003507	abnormal ovary physiology	http://purl.obolibrary.org/obo/UBERON_0000992	ovary
http://purl.obolibrary.org/obo/MP_0012018	abnormal oviduct physiology	http://purl.obolibrary.org/obo/UBERON_0003889	fallopian tube
http://purl.obolibrary.org/obo/MP_0002693	abnormal pancreas physiology	http://purl.obolibrary.org/obo/UBERON_0001264	pancreas
http://purl.obolibrary.org/obo/MP_0009147	abnormal pancreatic acinar cell physiology	http://purl.obolibrary.org/obo/CL_0002064	pancreatic acinar cell
http://purl.obolibrary.org/obo/MP_0003563	abnormal pancreatic alpha cell physiology	http://purl.obolibrary.org/obo/CL_0000171	pancreatic A cell
http://purl.obolibrary.org/obo/MP_0003562	abnormal pancreatic beta cell physiology	http://purl.obolibrary.org/obo/CL_0000169	type B pancreatic cell
http://purl.obolibrary.org/obo/MP_0008952	abnormal pancreatic delta cell physiology	http://purl.obolibrary.org/obo/CL_0000502	type D enteroendocrine cell
http://purl.obolibrary.org/obo/MP_0009194	abnormal pancreatic epsilon cell physiology	http://purl.obolibrary.org/obo/CL_0005019	pancreatic epsilon cell
http://purl.obolibrary.org/obo/MP_0006277	abnormal parasympathetic nervous system physiology	http://purl.obolibrary.org/obo/UBERON_0000011	parasympathetic nervous system
