defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/ZP_0002631	Meckel's cartilage increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage
http://purl.obolibrary.org/obo/ZP_0012075	adductor hyohyoid increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0000715	adductor hyohyoid
http://purl.obolibrary.org/obo/ZP_0012085	adductor mandibulae increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0007049	adductor mandibulae
http://purl.obolibrary.org/obo/ZP_0012071	adductor operculi increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0000465	adductor operculi
http://purl.obolibrary.org/obo/ZP_0010146	anterior neural keel increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0007024	anterior neural keel
http://purl.obolibrary.org/obo/ZP_0001837	anterior neural plate increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0007016	anterior neural plate
http://purl.obolibrary.org/obo/ZP_0009754	atrial myocardium increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0001374	atrial myocardium
http://purl.obolibrary.org/obo/ZP_0008663	atrioventricular canal increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0001315	atrioventricular canal
http://purl.obolibrary.org/obo/ZP_0005226	atrium increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium
http://purl.obolibrary.org/obo/ZP_0002537	axial chorda mesoderm increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0000091	axial chorda mesoderm
http://purl.obolibrary.org/obo/ZP_0010477	axial hypoblast increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0001378	axial hypoblast
http://purl.obolibrary.org/obo/ZP_0009304	axial mesoderm increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0001204	axial mesoderm
http://purl.obolibrary.org/obo/ZP_0001818	axis increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0000092	axis
http://purl.obolibrary.org/obo/ZP_0017242	basal plate cartilage increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0001425	basal plate cartilage
http://purl.obolibrary.org/obo/ZP_0001105	bile canaliculus increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0005163	bile canaliculus
