anatomical_entity	location	defined_class
http://purl.obolibrary.org/obo/UBERON_0003297	http://purl.obolibrary.org/obo/UBERON_0001519	http://purl.obolibrary.org/obo/UPHENO_0025248
http://purl.obolibrary.org/obo/UBERON_0012275	http://purl.obolibrary.org/obo/UBERON_0000964	http://purl.obolibrary.org/obo/UPHENO_0025251
http://purl.obolibrary.org/obo/UBERON_0006723	http://purl.obolibrary.org/obo/UBERON_0007223	http://purl.obolibrary.org/obo/UPHENO_0025252
http://purl.obolibrary.org/obo/UBERON_0003457	http://purl.obolibrary.org/obo/UBERON_0001706	http://purl.obolibrary.org/obo/UPHENO_0025257
http://purl.obolibrary.org/obo/UBERON_0003457	http://purl.obolibrary.org/obo/UBERON_0001708	http://purl.obolibrary.org/obo/UPHENO_0025259
http://purl.obolibrary.org/obo/UBERON_0010313	http://purl.obolibrary.org/obo/UBERON_0003216	http://purl.obolibrary.org/obo/UPHENO_0025260
http://purl.obolibrary.org/obo/UBERON_0010314	http://purl.obolibrary.org/obo/UBERON_0003216	http://purl.obolibrary.org/obo/UPHENO_0025261
http://purl.obolibrary.org/obo/UBERON_0005620	http://purl.obolibrary.org/obo/UBERON_0001708	http://purl.obolibrary.org/obo/UPHENO_0025262
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0002080	http://purl.obolibrary.org/obo/UPHENO_0025263
http://purl.obolibrary.org/obo/UBERON_0000489	http://purl.obolibrary.org/obo/UBERON_0001173	http://purl.obolibrary.org/obo/UPHENO_0025264
http://purl.obolibrary.org/obo/UBERON_0000479	http://purl.obolibrary.org/obo/UBERON_0002073	http://purl.obolibrary.org/obo/UPHENO_0025265
http://purl.obolibrary.org/obo/UBERON_0010314	http://purl.obolibrary.org/obo/UBERON_0002330	http://purl.obolibrary.org/obo/UPHENO_0025269
http://purl.obolibrary.org/obo/UBERON_0003462	http://purl.obolibrary.org/obo/UBERON_0001706	http://purl.obolibrary.org/obo/UPHENO_0025271
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0002405	http://purl.obolibrary.org/obo/UPHENO_0025272
http://purl.obolibrary.org/obo/UBERON_0010314	http://purl.obolibrary.org/obo/UBERON_0001003	http://purl.obolibrary.org/obo/UPHENO_0025275
http://purl.obolibrary.org/obo/UBERON_0005162	http://purl.obolibrary.org/obo/UBERON_0002129	http://purl.obolibrary.org/obo/UPHENO_0025276
http://purl.obolibrary.org/obo/UBERON_0013229	http://purl.obolibrary.org/obo/UBERON_0001711	http://purl.obolibrary.org/obo/UPHENO_0025279
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0005179	http://purl.obolibrary.org/obo/UPHENO_0025283
http://purl.obolibrary.org/obo/UBERON_0000062	http://purl.obolibrary.org/obo/UBERON_0005179	http://purl.obolibrary.org/obo/UPHENO_0025285
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0005179	http://purl.obolibrary.org/obo/UPHENO_0025286
http://purl.obolibrary.org/obo/UBERON_0010314	http://purl.obolibrary.org/obo/UBERON_0000165	http://purl.obolibrary.org/obo/UPHENO_0025287
http://purl.obolibrary.org/obo/UBERON_0010313	http://purl.obolibrary.org/obo/UBERON_0000165	http://purl.obolibrary.org/obo/UPHENO_0025288
http://purl.obolibrary.org/obo/UBERON_0011648	http://purl.obolibrary.org/obo/UBERON_0000165	http://purl.obolibrary.org/obo/UPHENO_0025290
http://purl.obolibrary.org/obo/UBERON_0003462	http://purl.obolibrary.org/obo/UBERON_0001708	http://purl.obolibrary.org/obo/UPHENO_0025291
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0005366	http://purl.obolibrary.org/obo/UPHENO_0025292
http://purl.obolibrary.org/obo/UBERON_0019304	http://purl.obolibrary.org/obo/UBERON_0001846	http://purl.obolibrary.org/obo/UPHENO_0025293
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0005178	http://purl.obolibrary.org/obo/UPHENO_0025294
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0002067	http://purl.obolibrary.org/obo/UPHENO_0025295
http://purl.obolibrary.org/obo/UBERON_0013231	http://purl.obolibrary.org/obo/UBERON_0001711	http://purl.obolibrary.org/obo/UPHENO_0025296
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0006428	http://purl.obolibrary.org/obo/UPHENO_0025298
http://purl.obolibrary.org/obo/UBERON_0000062	http://purl.obolibrary.org/obo/UBERON_0005178	http://purl.obolibrary.org/obo/UPHENO_0025299
http://purl.obolibrary.org/obo/UBERON_0010314	http://purl.obolibrary.org/obo/UBERON_0001467	http://purl.obolibrary.org/obo/UPHENO_0025300
http://purl.obolibrary.org/obo/UBERON_0005177	http://purl.obolibrary.org/obo/UBERON_0002113	http://purl.obolibrary.org/obo/UPHENO_0025302
http://purl.obolibrary.org/obo/UBERON_0005173	http://purl.obolibrary.org/obo/UBERON_0002113	http://purl.obolibrary.org/obo/UPHENO_0025303
http://purl.obolibrary.org/obo/UBERON_0034922	http://purl.obolibrary.org/obo/UBERON_0000013	http://purl.obolibrary.org/obo/UPHENO_0025304
http://purl.obolibrary.org/obo/UBERON_0005172	http://purl.obolibrary.org/obo/UBERON_0002113	http://purl.obolibrary.org/obo/UPHENO_0025305
http://purl.obolibrary.org/obo/UBERON_0000161	http://purl.obolibrary.org/obo/UBERON_0010409	http://purl.obolibrary.org/obo/UPHENO_0025308
http://purl.obolibrary.org/obo/UBERON_0015212	http://purl.obolibrary.org/obo/UBERON_0003277	http://purl.obolibrary.org/obo/UPHENO_0025309
http://purl.obolibrary.org/obo/UBERON_0004765	http://purl.obolibrary.org/obo/UBERON_0001708	http://purl.obolibrary.org/obo/UPHENO_0025310
http://purl.obolibrary.org/obo/UBERON_0010742	http://purl.obolibrary.org/obo/UBERON_0001447	http://purl.obolibrary.org/obo/UPHENO_0025311
http://purl.obolibrary.org/obo/UBERON_0019304	http://purl.obolibrary.org/obo/UBERON_0000964	http://purl.obolibrary.org/obo/UPHENO_0025312
http://purl.obolibrary.org/obo/UBERON_0000365	http://purl.obolibrary.org/obo/UBERON_0001255	http://purl.obolibrary.org/obo/UPHENO_0025313
http://purl.obolibrary.org/obo/UBERON_0004921	http://purl.obolibrary.org/obo/UBERON_0005409	http://purl.obolibrary.org/obo/UPHENO_0025314
http://purl.obolibrary.org/obo/UBERON_0002384	http://purl.obolibrary.org/obo/UBERON_0001091	http://purl.obolibrary.org/obo/UPHENO_0025317
http://purl.obolibrary.org/obo/UBERON_0008907	http://purl.obolibrary.org/obo/UBERON_0003277	http://purl.obolibrary.org/obo/UPHENO_0025318
http://purl.obolibrary.org/obo/UBERON_0004756	http://purl.obolibrary.org/obo/UBERON_0001706	http://purl.obolibrary.org/obo/UPHENO_0025327
http://purl.obolibrary.org/obo/UBERON_0005177	http://purl.obolibrary.org/obo/UBERON_0003426	http://purl.obolibrary.org/obo/UPHENO_0025330
http://purl.obolibrary.org/obo/UBERON_0005173	http://purl.obolibrary.org/obo/UBERON_0003426	http://purl.obolibrary.org/obo/UPHENO_0025332
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0001519	http://purl.obolibrary.org/obo/UPHENO_0025336
http://purl.obolibrary.org/obo/UBERON_0010740	http://purl.obolibrary.org/obo/UBERON_0005179	http://purl.obolibrary.org/obo/UPHENO_0025337
http://purl.obolibrary.org/obo/UBERON_0004756	http://purl.obolibrary.org/obo/UBERON_0001708	http://purl.obolibrary.org/obo/UPHENO_0025339
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0002073	http://purl.obolibrary.org/obo/UPHENO_0025340
http://purl.obolibrary.org/obo/UBERON_0002428	http://purl.obolibrary.org/obo/UBERON_0004453	http://purl.obolibrary.org/obo/UPHENO_0025342
http://purl.obolibrary.org/obo/UBERON_0001981	http://purl.obolibrary.org/obo/UBERON_0001776	http://purl.obolibrary.org/obo/UPHENO_0025344
http://purl.obolibrary.org/obo/UBERON_0001991	http://purl.obolibrary.org/obo/UBERON_0000013	http://purl.obolibrary.org/obo/UPHENO_0025345
http://purl.obolibrary.org/obo/UBERON_0013765	http://purl.obolibrary.org/obo/UBERON_0001173	http://purl.obolibrary.org/obo/UPHENO_0025346
http://purl.obolibrary.org/obo/UBERON_0004765	http://purl.obolibrary.org/obo/UBERON_0001706	http://purl.obolibrary.org/obo/UPHENO_0025347
http://purl.obolibrary.org/obo/UBERON_0004768	http://purl.obolibrary.org/obo/UBERON_0001708	http://purl.obolibrary.org/obo/UPHENO_0025350
http://purl.obolibrary.org/obo/UBERON_0001981	http://purl.obolibrary.org/obo/UBERON_0001756	http://purl.obolibrary.org/obo/UPHENO_0025352
http://purl.obolibrary.org/obo/UBERON_0015017	http://purl.obolibrary.org/obo/UBERON_0001756	http://purl.obolibrary.org/obo/UPHENO_0025354
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0001173	http://purl.obolibrary.org/obo/UPHENO_0025355
http://purl.obolibrary.org/obo/UBERON_0015018	http://purl.obolibrary.org/obo/UBERON_0001756	http://purl.obolibrary.org/obo/UPHENO_0025356
http://purl.obolibrary.org/obo/UBERON_0005174	http://purl.obolibrary.org/obo/UBERON_0007812	http://purl.obolibrary.org/obo/UPHENO_0025358
http://purl.obolibrary.org/obo/UBERON_0005090	http://purl.obolibrary.org/obo/UBERON_0000468	http://purl.obolibrary.org/obo/UPHENO_0025359
http://purl.obolibrary.org/obo/UBERON_0015016	http://purl.obolibrary.org/obo/UBERON_0001756	http://purl.obolibrary.org/obo/UPHENO_0025360
http://purl.obolibrary.org/obo/UBERON_0004479	http://purl.obolibrary.org/obo/UBERON_0002101	http://purl.obolibrary.org/obo/UPHENO_0025361
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0004089	http://purl.obolibrary.org/obo/UPHENO_0025362
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0004086	http://purl.obolibrary.org/obo/UPHENO_0025363
http://purl.obolibrary.org/obo/UBERON_0003457	http://purl.obolibrary.org/obo/UBERON_0001756	http://purl.obolibrary.org/obo/UPHENO_0025364
http://purl.obolibrary.org/obo/UBERON_0002365	http://purl.obolibrary.org/obo/UBERON_0001519	http://purl.obolibrary.org/obo/UPHENO_0025366
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0001801	http://purl.obolibrary.org/obo/UPHENO_0025367
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0000955	http://purl.obolibrary.org/obo/UPHENO_0025368
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0001862	http://purl.obolibrary.org/obo/UPHENO_0025369
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0001855	http://purl.obolibrary.org/obo/UPHENO_0025373
http://purl.obolibrary.org/obo/UBERON_0015015	http://purl.obolibrary.org/obo/UBERON_0003128	http://purl.obolibrary.org/obo/UPHENO_0025374
http://purl.obolibrary.org/obo/UBERON_0001094	http://purl.obolibrary.org/obo/UBERON_0001130	http://purl.obolibrary.org/obo/UPHENO_0025375
http://purl.obolibrary.org/obo/UBERON_0004742	http://purl.obolibrary.org/obo/UBERON_0001708	http://purl.obolibrary.org/obo/UPHENO_0025381
http://purl.obolibrary.org/obo/UBERON_0006946	http://purl.obolibrary.org/obo/UBERON_0000473	http://purl.obolibrary.org/obo/UPHENO_0025383
http://purl.obolibrary.org/obo/UBERON_0012360	http://purl.obolibrary.org/obo/UBERON_0001708	http://purl.obolibrary.org/obo/UPHENO_0025386
http://purl.obolibrary.org/obo/UBERON_0035612	http://purl.obolibrary.org/obo/UBERON_0000004	http://purl.obolibrary.org/obo/UPHENO_0025387
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0000992	http://purl.obolibrary.org/obo/UPHENO_0025388
http://purl.obolibrary.org/obo/UBERON_0006598	http://purl.obolibrary.org/obo/UBERON_0000468	http://purl.obolibrary.org/obo/UPHENO_0025389
http://purl.obolibrary.org/obo/UBERON_0003487	http://purl.obolibrary.org/obo/UBERON_0001711	http://purl.obolibrary.org/obo/UPHENO_0025390
http://purl.obolibrary.org/obo/UBERON_0010314	http://purl.obolibrary.org/obo/UBERON_0001091	http://purl.obolibrary.org/obo/UPHENO_0025391
http://purl.obolibrary.org/obo/UBERON_0010313	http://purl.obolibrary.org/obo/UBERON_0001091	http://purl.obolibrary.org/obo/UPHENO_0025392
http://purl.obolibrary.org/obo/UBERON_0010313	http://purl.obolibrary.org/obo/UBERON_0003277	http://purl.obolibrary.org/obo/UPHENO_0025393
http://purl.obolibrary.org/obo/UBERON_0010314	http://purl.obolibrary.org/obo/UBERON_0003277	http://purl.obolibrary.org/obo/UPHENO_0025394
http://purl.obolibrary.org/obo/UBERON_0003484	http://purl.obolibrary.org/obo/UBERON_0001711	http://purl.obolibrary.org/obo/UPHENO_0025395
http://purl.obolibrary.org/obo/UBERON_0010959	http://purl.obolibrary.org/obo/UBERON_0000165	http://purl.obolibrary.org/obo/UPHENO_0025396
http://purl.obolibrary.org/obo/UBERON_0004177	http://purl.obolibrary.org/obo/UBERON_0002405	http://purl.obolibrary.org/obo/UPHENO_0025397
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0005178	http://purl.obolibrary.org/obo/UPHENO_0025398
http://purl.obolibrary.org/obo/UBERON_4100000	http://purl.obolibrary.org/obo/UBERON_0000976	http://purl.obolibrary.org/obo/UPHENO_0025399
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0000990	http://purl.obolibrary.org/obo/UPHENO_0025401
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0005179	http://purl.obolibrary.org/obo/UPHENO_0025403
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0001839	http://purl.obolibrary.org/obo/UPHENO_0025404
http://purl.obolibrary.org/obo/UBERON_0010314	http://purl.obolibrary.org/obo/UBERON_0008933	http://purl.obolibrary.org/obo/UPHENO_0025406
http://purl.obolibrary.org/obo/UBERON_0007842	http://purl.obolibrary.org/obo/UBERON_0001706	http://purl.obolibrary.org/obo/UPHENO_0025407
http://purl.obolibrary.org/obo/UBERON_0004004	http://purl.obolibrary.org/obo/UBERON_0004720	http://purl.obolibrary.org/obo/UPHENO_0025410
http://purl.obolibrary.org/obo/UBERON_0010428	http://purl.obolibrary.org/obo/UBERON_0003128	http://purl.obolibrary.org/obo/UPHENO_0025411
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0002421	http://purl.obolibrary.org/obo/UPHENO_0025412
http://purl.obolibrary.org/obo/UBERON_0004119	http://purl.obolibrary.org/obo/UBERON_0002405	http://purl.obolibrary.org/obo/UPHENO_0025414
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0000964	http://purl.obolibrary.org/obo/UPHENO_0025419
http://purl.obolibrary.org/obo/UBERON_0007842	http://purl.obolibrary.org/obo/UBERON_0001708	http://purl.obolibrary.org/obo/UPHENO_0025420
http://purl.obolibrary.org/obo/UBERON_0004765	http://purl.obolibrary.org/obo/UBERON_0001756	http://purl.obolibrary.org/obo/UPHENO_0025423
http://purl.obolibrary.org/obo/UBERON_0006868	http://purl.obolibrary.org/obo/UBERON_0000990	http://purl.obolibrary.org/obo/UPHENO_0025425
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0000949	http://purl.obolibrary.org/obo/UPHENO_0025426
http://purl.obolibrary.org/obo/UBERON_0002514	http://purl.obolibrary.org/obo/UBERON_0001708	http://purl.obolibrary.org/obo/UPHENO_0025427
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0011892	http://purl.obolibrary.org/obo/UPHENO_0025428
http://purl.obolibrary.org/obo/UBERON_0001474	http://purl.obolibrary.org/obo/UBERON_0003277	http://purl.obolibrary.org/obo/UPHENO_0025431
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0000948	http://purl.obolibrary.org/obo/UPHENO_0025437
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0003426	http://purl.obolibrary.org/obo/UPHENO_0025438
http://purl.obolibrary.org/obo/UBERON_0000073	http://purl.obolibrary.org/obo/UBERON_0003876	http://purl.obolibrary.org/obo/UPHENO_0025439
http://purl.obolibrary.org/obo/UBERON_0004765	http://purl.obolibrary.org/obo/UBERON_0004453	http://purl.obolibrary.org/obo/UPHENO_0025441
http://purl.obolibrary.org/obo/UBERON_0000073	http://purl.obolibrary.org/obo/UBERON_0004720	http://purl.obolibrary.org/obo/UPHENO_0025443
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0001895	http://purl.obolibrary.org/obo/UPHENO_0025444
http://purl.obolibrary.org/obo/UBERON_0000062	http://purl.obolibrary.org/obo/UBERON_0003426	http://purl.obolibrary.org/obo/UPHENO_0025447
http://purl.obolibrary.org/obo/UBERON_0015061	http://purl.obolibrary.org/obo/UBERON_0004453	http://purl.obolibrary.org/obo/UPHENO_0025452
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0001891	http://purl.obolibrary.org/obo/UPHENO_0025453
http://purl.obolibrary.org/obo/UBERON_0015063	http://purl.obolibrary.org/obo/UBERON_0004453	http://purl.obolibrary.org/obo/UPHENO_0025456
http://purl.obolibrary.org/obo/UBERON_0001021	http://purl.obolibrary.org/obo/UBERON_0002005	http://purl.obolibrary.org/obo/UPHENO_0025457
http://purl.obolibrary.org/obo/UBERON_0004765	http://purl.obolibrary.org/obo/UBERON_0003128	http://purl.obolibrary.org/obo/UPHENO_0025459
http://purl.obolibrary.org/obo/UBERON_0000481	http://purl.obolibrary.org/obo/UBERON_0011892	http://purl.obolibrary.org/obo/UPHENO_0025460
http://purl.obolibrary.org/obo/UBERON_0004766	http://purl.obolibrary.org/obo/UBERON_0003128	http://purl.obolibrary.org/obo/UPHENO_0025461
http://purl.obolibrary.org/obo/UBERON_0004765	http://purl.obolibrary.org/obo/UBERON_0003126	http://purl.obolibrary.org/obo/UPHENO_0025462
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0007812	http://purl.obolibrary.org/obo/UPHENO_0025463
http://purl.obolibrary.org/obo/UBERON_0000062	http://purl.obolibrary.org/obo/UBERON_0007812	http://purl.obolibrary.org/obo/UPHENO_0025466
http://purl.obolibrary.org/obo/UBERON_0003457	http://purl.obolibrary.org/obo/UBERON_0002244	http://purl.obolibrary.org/obo/UPHENO_0025468
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0006428	http://purl.obolibrary.org/obo/UPHENO_0025469
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0002067	http://purl.obolibrary.org/obo/UPHENO_0025470
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0002125	http://purl.obolibrary.org/obo/UPHENO_0025471
http://purl.obolibrary.org/obo/UBERON_0002514	http://purl.obolibrary.org/obo/UBERON_0001756	http://purl.obolibrary.org/obo/UPHENO_0025472
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0001467	http://purl.obolibrary.org/obo/UPHENO_0025473
http://purl.obolibrary.org/obo/UBERON_0002530	http://purl.obolibrary.org/obo/UBERON_0001711	http://purl.obolibrary.org/obo/UPHENO_0025479
http://purl.obolibrary.org/obo/UBERON_0002347	http://purl.obolibrary.org/obo/UBERON_0001130	http://purl.obolibrary.org/obo/UPHENO_0025480
http://purl.obolibrary.org/obo/UBERON_0009856	http://purl.obolibrary.org/obo/UBERON_0001173	http://purl.obolibrary.org/obo/UPHENO_0025481
http://purl.obolibrary.org/obo/UBERON_0001800	http://purl.obolibrary.org/obo/UBERON_0002827	http://purl.obolibrary.org/obo/UPHENO_0025482
http://purl.obolibrary.org/obo/UBERON_0003462	http://purl.obolibrary.org/obo/UBERON_0002244	http://purl.obolibrary.org/obo/UPHENO_0025484
http://purl.obolibrary.org/obo/UBERON_0010314	http://purl.obolibrary.org/obo/UBERON_0007223	http://purl.obolibrary.org/obo/UPHENO_0025486
http://purl.obolibrary.org/obo/UBERON_0004529	http://purl.obolibrary.org/obo/UBERON_0001130	http://purl.obolibrary.org/obo/UPHENO_0025487
http://purl.obolibrary.org/obo/UBERON_0002616	http://purl.obolibrary.org/obo/UBERON_0003876	http://purl.obolibrary.org/obo/UPHENO_0025489
http://purl.obolibrary.org/obo/UBERON_0034768	http://purl.obolibrary.org/obo/UBERON_0001711	http://purl.obolibrary.org/obo/UPHENO_0025491
http://purl.obolibrary.org/obo/UBERON_0002616	http://purl.obolibrary.org/obo/UBERON_0004720	http://purl.obolibrary.org/obo/UPHENO_0025492
http://purl.obolibrary.org/obo/UBERON_0000077	http://purl.obolibrary.org/obo/UBERON_0002125	http://purl.obolibrary.org/obo/UPHENO_0025493
http://purl.obolibrary.org/obo/UBERON_0003457	http://purl.obolibrary.org/obo/UBERON_0003128	http://purl.obolibrary.org/obo/UPHENO_0025495
http://purl.obolibrary.org/obo/UBERON_0002513	http://purl.obolibrary.org/obo/UBERON_0001756	http://purl.obolibrary.org/obo/UPHENO_0025496
http://purl.obolibrary.org/obo/UBERON_0000062	http://purl.obolibrary.org/obo/UBERON_0002102	http://purl.obolibrary.org/obo/UPHENO_0025497
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0001443	http://purl.obolibrary.org/obo/UPHENO_0025499
http://purl.obolibrary.org/obo/UBERON_0001986	http://purl.obolibrary.org/obo/UBERON_0000964	http://purl.obolibrary.org/obo/UPHENO_0025500
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0002103	http://purl.obolibrary.org/obo/UPHENO_0025503
http://purl.obolibrary.org/obo/UBERON_0003297	http://purl.obolibrary.org/obo/UBERON_0002067	http://purl.obolibrary.org/obo/UPHENO_0025504
http://purl.obolibrary.org/obo/UBERON_0000062	http://purl.obolibrary.org/obo/UBERON_0002103	http://purl.obolibrary.org/obo/UPHENO_0025505
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0002101	http://purl.obolibrary.org/obo/UPHENO_0025507
http://purl.obolibrary.org/obo/UBERON_0000062	http://purl.obolibrary.org/obo/UBERON_0002101	http://purl.obolibrary.org/obo/UPHENO_0025508
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0002102	http://purl.obolibrary.org/obo/UPHENO_0025509
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0001255	http://purl.obolibrary.org/obo/UPHENO_0025510
http://purl.obolibrary.org/obo/UBERON_0004756	http://purl.obolibrary.org/obo/UBERON_0003128	http://purl.obolibrary.org/obo/UPHENO_0025513
http://purl.obolibrary.org/obo/UBERON_0002368	http://purl.obolibrary.org/obo/UBERON_0002405	http://purl.obolibrary.org/obo/UPHENO_0025514
http://purl.obolibrary.org/obo/UBERON_0003496	http://purl.obolibrary.org/obo/UBERON_0001756	http://purl.obolibrary.org/obo/UPHENO_0025516
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0001846	http://purl.obolibrary.org/obo/UPHENO_0025519
http://purl.obolibrary.org/obo/UBERON_0015021	http://purl.obolibrary.org/obo/UBERON_0004453	http://purl.obolibrary.org/obo/UPHENO_0025520
http://purl.obolibrary.org/obo/UBERON_0004529	http://purl.obolibrary.org/obo/UBERON_0002412	http://purl.obolibrary.org/obo/UPHENO_0025521
http://purl.obolibrary.org/obo/UBERON_0004119	http://purl.obolibrary.org/obo/UBERON_0001173	http://purl.obolibrary.org/obo/UPHENO_0025522
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0002073	http://purl.obolibrary.org/obo/UPHENO_0025523
http://purl.obolibrary.org/obo/UBERON_0012360	http://purl.obolibrary.org/obo/UBERON_0001706	http://purl.obolibrary.org/obo/UPHENO_0025526
http://purl.obolibrary.org/obo/UBERON_0004375	http://purl.obolibrary.org/obo/UBERON_0004453	http://purl.obolibrary.org/obo/UPHENO_0025527
http://purl.obolibrary.org/obo/UBERON_0019319	http://purl.obolibrary.org/obo/UBERON_0002330	http://purl.obolibrary.org/obo/UPHENO_0025528
http://purl.obolibrary.org/obo/UBERON_0004766	http://purl.obolibrary.org/obo/UBERON_0000004	http://purl.obolibrary.org/obo/UPHENO_0025536
http://purl.obolibrary.org/obo/UBERON_0004765	http://purl.obolibrary.org/obo/UBERON_0000004	http://purl.obolibrary.org/obo/UPHENO_0025537
http://purl.obolibrary.org/obo/UBERON_0000062	http://purl.obolibrary.org/obo/UBERON_0002113	http://purl.obolibrary.org/obo/UPHENO_0025539
http://purl.obolibrary.org/obo/UBERON_0010740	http://purl.obolibrary.org/obo/UBERON_0002103	http://purl.obolibrary.org/obo/UPHENO_0025540
http://purl.obolibrary.org/obo/UBERON_0004756	http://purl.obolibrary.org/obo/UBERON_0002244	http://purl.obolibrary.org/obo/UPHENO_0025541
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0001839	http://purl.obolibrary.org/obo/UPHENO_0025542
http://purl.obolibrary.org/obo/UBERON_0001637	http://purl.obolibrary.org/obo/UBERON_0001756	http://purl.obolibrary.org/obo/UPHENO_0025543
http://purl.obolibrary.org/obo/UBERON_0010741	http://purl.obolibrary.org/obo/UBERON_0002102	http://purl.obolibrary.org/obo/UPHENO_0025544
http://purl.obolibrary.org/obo/UBERON_0010741	http://purl.obolibrary.org/obo/UBERON_0002101	http://purl.obolibrary.org/obo/UPHENO_0025545
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0001434	http://purl.obolibrary.org/obo/UPHENO_0025546
http://purl.obolibrary.org/obo/UBERON_0010740	http://purl.obolibrary.org/obo/UBERON_0002102	http://purl.obolibrary.org/obo/UPHENO_0025547
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0002108	http://purl.obolibrary.org/obo/UPHENO_0025549
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0002113	http://purl.obolibrary.org/obo/UPHENO_0025550
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0002108	http://purl.obolibrary.org/obo/UPHENO_0025551
http://purl.obolibrary.org/obo/UBERON_0010740	http://purl.obolibrary.org/obo/UBERON_0002101	http://purl.obolibrary.org/obo/UPHENO_0025553
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0011892	http://purl.obolibrary.org/obo/UPHENO_0025554
http://purl.obolibrary.org/obo/UBERON_0007375	http://purl.obolibrary.org/obo/UBERON_0001708	http://purl.obolibrary.org/obo/UPHENO_0025555
http://purl.obolibrary.org/obo/UBERON_0015042	http://purl.obolibrary.org/obo/UBERON_0004453	http://purl.obolibrary.org/obo/UPHENO_0025556
