defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/XPO_0103150	abnormal B cell morphology	http://purl.obolibrary.org/obo/XAO_0003158	B-cell
http://purl.obolibrary.org/obo/XPO_0102705	abnormal Bowman's gland morphology	http://purl.obolibrary.org/obo/XAO_0005075	Bowman's gland
http://purl.obolibrary.org/obo/XPO_0102545	abnormal Brachet's cleft morphology	http://purl.obolibrary.org/obo/XAO_0004456	Brachet's cleft
http://purl.obolibrary.org/obo/XPO_0102945	abnormal Eberth-Kastschenko layer morphology	http://purl.obolibrary.org/obo/XAO_0005036	Eberth-Kastschenko layer
http://purl.obolibrary.org/obo/XPO_0102226	abnormal Jacobson's organ morphology	http://purl.obolibrary.org/obo/XAO_0000272	Jacobson's organ
http://purl.obolibrary.org/obo/XPO_0103189	abnormal Jacobson's vein morphology	http://purl.obolibrary.org/obo/XAO_0004257	Jacobson's vein
http://purl.obolibrary.org/obo/XPO_0102773	abnormal Keller explant morphology	http://purl.obolibrary.org/obo/XAO_0003053	Keller explant
http://purl.obolibrary.org/obo/XPO_0101989	abnormal Leydig cell morphology	http://purl.obolibrary.org/obo/XAO_0004405	Leydig cell
http://purl.obolibrary.org/obo/XPO_0141307	abnormal M band morphology	http://purl.obolibrary.org/obo/XAO_0005312	M band
http://purl.obolibrary.org/obo/XPO_0102855	abnormal Mauthner cell morphology	http://purl.obolibrary.org/obo/XAO_0005035	Mauthner cell
http://purl.obolibrary.org/obo/XPO_0102398	abnormal Meckel's cartilage morphology	http://purl.obolibrary.org/obo/XAO_0003085	Meckel's cartilage
http://purl.obolibrary.org/obo/XPO_0102336	abnormal Merkel cell morphology	http://purl.obolibrary.org/obo/XAO_0003254	Merkel cell
http://purl.obolibrary.org/obo/XPO_0102756	abnormal Muller cell morphology	http://purl.obolibrary.org/obo/XAO_0005007	Mueller cell
http://purl.obolibrary.org/obo/XPO_0102114	abnormal Mullerian duct morphology	http://purl.obolibrary.org/obo/XAO_0000330	Mullerian duct
http://purl.obolibrary.org/obo/XPO_0102753	abnormal Rathke's pouch morphology	http://purl.obolibrary.org/obo/XAO_0000430	Rathke's pouch
http://purl.obolibrary.org/obo/XPO_0102878	abnormal Rohon-Beard neuron morphology	http://purl.obolibrary.org/obo/XAO_0003022	Rohon-Beard neuron
http://purl.obolibrary.org/obo/XPO_0141314	abnormal Roux spot morphology	http://purl.obolibrary.org/obo/XAO_0005290	Roux spot
http://purl.obolibrary.org/obo/XPO_0103232	abnormal Schwann cell morphology	http://purl.obolibrary.org/obo/XAO_0005044	Schwann cell
http://purl.obolibrary.org/obo/XPO_0102392	abnormal Stirnorgan morphology	http://purl.obolibrary.org/obo/XAO_0001012	Stirnorgan
http://purl.obolibrary.org/obo/XPO_0102715	abnormal T cell morphology	http://purl.obolibrary.org/obo/XAO_0003157	T-cell
http://purl.obolibrary.org/obo/XPO_0103190	abnormal abdominal myoblast morphology	http://purl.obolibrary.org/obo/XAO_0001016	abdominal myoblast
http://purl.obolibrary.org/obo/XPO_0142060	abnormal abdominal wall morphology	http://purl.obolibrary.org/obo/XAO_0005504	abdominal wall
http://purl.obolibrary.org/obo/XPO_0102481	abnormal abducens nerve morphology	http://purl.obolibrary.org/obo/XAO_0003093	abducens nerve
http://purl.obolibrary.org/obo/XPO_0103167	abnormal absorptive cell morphology	http://purl.obolibrary.org/obo/XAO_0003231	absorptive cell
http://purl.obolibrary.org/obo/XPO_0103228	abnormal accessory nerve morphology	http://purl.obolibrary.org/obo/XAO_0004214	accessory nerve
http://purl.obolibrary.org/obo/XPO_0102696	abnormal accessory olfactory bulb morphology	http://purl.obolibrary.org/obo/XAO_0004530	accessory olfactory bulb
http://purl.obolibrary.org/obo/XPO_0101871	abnormal acellular anatomical structure morphology	http://purl.obolibrary.org/obo/XAO_0003162	acellular anatomical structure
http://purl.obolibrary.org/obo/XPO_0102515	abnormal acellular bone tissue morphology	http://purl.obolibrary.org/obo/XAO_0005001	acellular bone tissue
http://purl.obolibrary.org/obo/XPO_0102636	abnormal acid secreting cell morphology	http://purl.obolibrary.org/obo/XAO_0003232	acid secreting cell
http://purl.obolibrary.org/obo/XPO_0101994	abnormal acinar cell morphology	http://purl.obolibrary.org/obo/XAO_0003233	acinar cell
http://purl.obolibrary.org/obo/XPO_0141277	abnormal actin cytoskeleton morphology	http://purl.obolibrary.org/obo/XAO_0005313	actin cytoskeleton
http://purl.obolibrary.org/obo/XPO_0141299	abnormal actin filament morphology	http://purl.obolibrary.org/obo/XAO_0005319	actin filament
http://purl.obolibrary.org/obo/XPO_0103201	abnormal activin-induced ectoderm morphology	http://purl.obolibrary.org/obo/XAO_0003008	activin-induced ectoderm
http://purl.obolibrary.org/obo/XPO_0102020	abnormal adenohypophyseal placode morphology	http://purl.obolibrary.org/obo/XAO_0004208	adenohypophyseal placode
http://purl.obolibrary.org/obo/XPO_0102583	abnormal adenohypophysis morphology	http://purl.obolibrary.org/obo/XAO_0005186	adenohypophysis
http://purl.obolibrary.org/obo/XPO_0141296	abnormal adherens junction morphology	http://purl.obolibrary.org/obo/XAO_0005296	adherens junction
http://purl.obolibrary.org/obo/XPO_0102320	abnormal adipose tissue morphology	http://purl.obolibrary.org/obo/XAO_0003049	adipose tissue
http://purl.obolibrary.org/obo/XPO_0103193	abnormal adrenal cortex morphology	http://purl.obolibrary.org/obo/XAO_0000165	adrenal cortex
http://purl.obolibrary.org/obo/XPO_0102722	abnormal adrenal gland morphology	http://purl.obolibrary.org/obo/XAO_0000164	adrenal gland
http://purl.obolibrary.org/obo/XPO_0102388	abnormal adrenal medulla morphology	http://purl.obolibrary.org/obo/XAO_0000166	adrenal medulla
http://purl.obolibrary.org/obo/XPO_0102231	abnormal adult immune system morphology	http://purl.obolibrary.org/obo/XAO_0003154	adult immune system
http://purl.obolibrary.org/obo/XPO_0102616	abnormal adult intestinal epithelium morphology	http://purl.obolibrary.org/obo/XAO_0005004	adult intestinal epithelium
http://purl.obolibrary.org/obo/XPO_0107388	abnormal adult kidney morphology	http://purl.obolibrary.org/obo/XAO_0005244	adult kidney
http://purl.obolibrary.org/obo/XPO_0107412	abnormal adult thrombocyte morphology	http://purl.obolibrary.org/obo/XAO_0005268	adult thrombocyte
http://purl.obolibrary.org/obo/XPO_0107374	abnormal afferent neuron morphology	http://purl.obolibrary.org/obo/XAO_0005229	afferent neuron
http://purl.obolibrary.org/obo/XPO_0101784	abnormal alimentary system morphology	http://purl.obolibrary.org/obo/XAO_0000125	alimentary system
http://purl.obolibrary.org/obo/XPO_0103099	abnormal alkali secreting cell morphology	http://purl.obolibrary.org/obo/XAO_0003234	alkali secreting cell
http://purl.obolibrary.org/obo/XPO_0102230	abnormal alpha cell morphology	http://purl.obolibrary.org/obo/XAO_0005164	alpha cell
http://purl.obolibrary.org/obo/XPO_0103086	abnormal amacrine cell morphology	http://purl.obolibrary.org/obo/XAO_0004099	amacrine cell
http://purl.obolibrary.org/obo/XPO_0102949	abnormal amphibian papilla morphology	http://purl.obolibrary.org/obo/XAO_0003144	amphibian papilla
http://purl.obolibrary.org/obo/XPO_0103059	abnormal ampullary nerve morphology	http://purl.obolibrary.org/obo/XAO_0004058	ampullary nerve
http://purl.obolibrary.org/obo/XPO_0102015	abnormal amputated fin morphology	http://purl.obolibrary.org/obo/XAO_0004318	amputated fin
http://purl.obolibrary.org/obo/XPO_0102781	abnormal amputated limb morphology	http://purl.obolibrary.org/obo/XAO_0004319	amputated limb
http://purl.obolibrary.org/obo/XPO_0102016	abnormal amputated tissue morphology	http://purl.obolibrary.org/obo/XAO_0004317	amputated tissue
