defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/XPO_0101518	abnormal B cell	http://purl.obolibrary.org/obo/XAO_0003158	B-cell
http://purl.obolibrary.org/obo/XPO_0101073	abnormal Bowman's gland	http://purl.obolibrary.org/obo/XAO_0005075	Bowman's gland
http://purl.obolibrary.org/obo/XPO_0100913	abnormal Brachet's cleft	http://purl.obolibrary.org/obo/XAO_0004456	Brachet's cleft
http://purl.obolibrary.org/obo/XPO_0101313	abnormal Eberth-Kastschenko layer	http://purl.obolibrary.org/obo/XAO_0005036	Eberth-Kastschenko layer
http://purl.obolibrary.org/obo/XPO_0100594	abnormal Jacobson's organ	http://purl.obolibrary.org/obo/XAO_0000272	Jacobson's organ
http://purl.obolibrary.org/obo/XPO_0101557	abnormal Jacobson's vein	http://purl.obolibrary.org/obo/XAO_0004257	Jacobson's vein
http://purl.obolibrary.org/obo/XPO_0101141	abnormal Keller explant	http://purl.obolibrary.org/obo/XAO_0003053	Keller explant
http://purl.obolibrary.org/obo/XPO_0100357	abnormal Leydig cell	http://purl.obolibrary.org/obo/XAO_0004405	Leydig cell
http://purl.obolibrary.org/obo/XPO_0131686	abnormal M band	http://purl.obolibrary.org/obo/XAO_0005312	M band
http://purl.obolibrary.org/obo/XPO_0101223	abnormal Mauthner cell	http://purl.obolibrary.org/obo/XAO_0005035	Mauthner cell
http://purl.obolibrary.org/obo/XPO_0100766	abnormal Meckel's cartilage	http://purl.obolibrary.org/obo/XAO_0003085	Meckel's cartilage
http://purl.obolibrary.org/obo/XPO_0100704	abnormal Merkel cell	http://purl.obolibrary.org/obo/XAO_0003254	Merkel cell
http://purl.obolibrary.org/obo/XPO_0101124	abnormal Muller cell	http://purl.obolibrary.org/obo/XAO_0005007	Mueller cell
http://purl.obolibrary.org/obo/XPO_0100482	abnormal Mullerian duct	http://purl.obolibrary.org/obo/XAO_0000330	Mullerian duct
http://purl.obolibrary.org/obo/XPO_0101121	abnormal Rathke's pouch	http://purl.obolibrary.org/obo/XAO_0000430	Rathke's pouch
http://purl.obolibrary.org/obo/XPO_0101246	abnormal Rohon-Beard neuron	http://purl.obolibrary.org/obo/XAO_0003022	Rohon-Beard neuron
http://purl.obolibrary.org/obo/XPO_0131669	abnormal Roux spot	http://purl.obolibrary.org/obo/XAO_0005290	Roux spot
http://purl.obolibrary.org/obo/XPO_0101600	abnormal Schwann cell	http://purl.obolibrary.org/obo/XAO_0005044	Schwann cell
http://purl.obolibrary.org/obo/XPO_0100760	abnormal Stirnorgan	http://purl.obolibrary.org/obo/XAO_0001012	Stirnorgan
http://purl.obolibrary.org/obo/XPO_0101083	abnormal T cell	http://purl.obolibrary.org/obo/XAO_0003157	T-cell
http://purl.obolibrary.org/obo/XPO_0101558	abnormal abdominal myoblast	http://purl.obolibrary.org/obo/XAO_0001016	abdominal myoblast
http://purl.obolibrary.org/obo/XPO_0142053	abnormal abdominal wall	http://purl.obolibrary.org/obo/XAO_0005504	abdominal wall
http://purl.obolibrary.org/obo/XPO_0100849	abnormal abducens nerve	http://purl.obolibrary.org/obo/XAO_0003093	abducens nerve
http://purl.obolibrary.org/obo/XPO_0101535	abnormal absorptive cell	http://purl.obolibrary.org/obo/XAO_0003231	absorptive cell
http://purl.obolibrary.org/obo/XPO_0101596	abnormal accessory nerve	http://purl.obolibrary.org/obo/XAO_0004214	accessory nerve
http://purl.obolibrary.org/obo/XPO_0101064	abnormal accessory olfactory bulb	http://purl.obolibrary.org/obo/XAO_0004530	accessory olfactory bulb
http://purl.obolibrary.org/obo/XPO_0100239	abnormal acellular anatomical structure	http://purl.obolibrary.org/obo/XAO_0003162	acellular anatomical structure
http://purl.obolibrary.org/obo/XPO_0100883	abnormal acellular bone tissue	http://purl.obolibrary.org/obo/XAO_0005001	acellular bone tissue
http://purl.obolibrary.org/obo/XPO_0101004	abnormal acid secreting cell	http://purl.obolibrary.org/obo/XAO_0003232	acid secreting cell
http://purl.obolibrary.org/obo/XPO_0100362	abnormal acinar cell	http://purl.obolibrary.org/obo/XAO_0003233	acinar cell
http://purl.obolibrary.org/obo/XPO_0131667	abnormal actin cytoskeleton	http://purl.obolibrary.org/obo/XAO_0005313	actin cytoskeleton
http://purl.obolibrary.org/obo/XPO_0131677	abnormal actin filament	http://purl.obolibrary.org/obo/XAO_0005319	actin filament
http://purl.obolibrary.org/obo/XPO_0101569	abnormal activin-induced ectoderm	http://purl.obolibrary.org/obo/XAO_0003008	activin-induced ectoderm
http://purl.obolibrary.org/obo/XPO_0100388	abnormal adenohypophyseal placode	http://purl.obolibrary.org/obo/XAO_0004208	adenohypophyseal placode
http://purl.obolibrary.org/obo/XPO_0100951	abnormal adenohypophysis	http://purl.obolibrary.org/obo/XAO_0005186	adenohypophysis
http://purl.obolibrary.org/obo/XPO_0131666	abnormal adherens junction	http://purl.obolibrary.org/obo/XAO_0005296	adherens junction
http://purl.obolibrary.org/obo/XPO_0100688	abnormal adipose tissue	http://purl.obolibrary.org/obo/XAO_0003049	adipose tissue
http://purl.obolibrary.org/obo/XPO_0101561	abnormal adrenal cortex	http://purl.obolibrary.org/obo/XAO_0000165	adrenal cortex
http://purl.obolibrary.org/obo/XPO_0101090	abnormal adrenal gland	http://purl.obolibrary.org/obo/XAO_0000164	adrenal gland
http://purl.obolibrary.org/obo/XPO_0100756	abnormal adrenal medulla	http://purl.obolibrary.org/obo/XAO_0000166	adrenal medulla
http://purl.obolibrary.org/obo/XPO_0100599	abnormal adult immune system	http://purl.obolibrary.org/obo/XAO_0003154	adult immune system
http://purl.obolibrary.org/obo/XPO_0100984	abnormal adult intestinal epithelium	http://purl.obolibrary.org/obo/XAO_0005004	adult intestinal epithelium
http://purl.obolibrary.org/obo/XPO_0107301	abnormal adult kidney	http://purl.obolibrary.org/obo/XAO_0005244	adult kidney
http://purl.obolibrary.org/obo/XPO_0107325	abnormal adult thrombocyte	http://purl.obolibrary.org/obo/XAO_0005268	adult thrombocyte
http://purl.obolibrary.org/obo/XPO_0107287	abnormal afferent neuron	http://purl.obolibrary.org/obo/XAO_0005229	afferent neuron
http://purl.obolibrary.org/obo/XPO_0100152	abnormal alimentary system	http://purl.obolibrary.org/obo/XAO_0000125	alimentary system
http://purl.obolibrary.org/obo/XPO_0101467	abnormal alkali secreting cell	http://purl.obolibrary.org/obo/XAO_0003234	alkali secreting cell
http://purl.obolibrary.org/obo/XPO_0100598	abnormal alpha cell	http://purl.obolibrary.org/obo/XAO_0005164	alpha cell
http://purl.obolibrary.org/obo/XPO_0101454	abnormal amacrine cell	http://purl.obolibrary.org/obo/XAO_0004099	amacrine cell
http://purl.obolibrary.org/obo/XPO_0101317	abnormal amphibian papilla	http://purl.obolibrary.org/obo/XAO_0003144	amphibian papilla
http://purl.obolibrary.org/obo/XPO_0101427	abnormal ampullary nerve	http://purl.obolibrary.org/obo/XAO_0004058	ampullary nerve
http://purl.obolibrary.org/obo/XPO_0100383	abnormal amputated fin	http://purl.obolibrary.org/obo/XAO_0004318	amputated fin
http://purl.obolibrary.org/obo/XPO_0101149	abnormal amputated limb	http://purl.obolibrary.org/obo/XAO_0004319	amputated limb
http://purl.obolibrary.org/obo/XPO_0100384	abnormal amputated tissue	http://purl.obolibrary.org/obo/XAO_0004317	amputated tissue
http://purl.obolibrary.org/obo/XPO_0100354	abnormal amygdala	http://purl.obolibrary.org/obo/XAO_0004531	amygdala
http://purl.obolibrary.org/obo/XPO_0107258	abnormal anatomical axis	http://purl.obolibrary.org/obo/XAO_0005200	anatomical axis
http://purl.obolibrary.org/obo/XPO_0100028	abnormal anatomical cluster	http://purl.obolibrary.org/obo/XAO_0003160	anatomical cluster
http://purl.obolibrary.org/obo/XPO_0100081	abnormal anatomical entity in vitro	http://purl.obolibrary.org/obo/XAO_0003007	anatomical entity in vitro
http://purl.obolibrary.org/obo/XPO_0100084	abnormal anatomical group	http://purl.obolibrary.org/obo/XAO_0003001	anatomical group
http://purl.obolibrary.org/obo/XPO_0100481	abnormal anatomical line	http://purl.obolibrary.org/obo/XAO_0004003	anatomical line
http://purl.obolibrary.org/obo/XPO_0141315	abnormal anatomical region	http://purl.obolibrary.org/obo/XAO_0003186	anatomical region
http://purl.obolibrary.org/obo/XPO_0107263	abnormal anatomical side	http://purl.obolibrary.org/obo/XAO_0005205	anatomical side
http://purl.obolibrary.org/obo/XPO_0100062	abnormal anatomical space	http://purl.obolibrary.org/obo/XAO_0003190	anatomical space
http://purl.obolibrary.org/obo/XPO_0100006	abnormal anatomical structure	http://purl.obolibrary.org/obo/XAO_0003000	anatomical structure
http://purl.obolibrary.org/obo/XPO_0100070	abnormal anatomical system	http://purl.obolibrary.org/obo/XAO_0003002	anatomical system
http://purl.obolibrary.org/obo/XPO_0100900	abnormal angioblast	http://purl.obolibrary.org/obo/XAO_0004163	angioblast
http://purl.obolibrary.org/obo/XPO_0100521	abnormal animal blastomere	http://purl.obolibrary.org/obo/XAO_0000200	animal blastomere
http://purl.obolibrary.org/obo/XPO_0100563	abnormal animal cap	http://purl.obolibrary.org/obo/XAO_0000036	animal cap
http://purl.obolibrary.org/obo/XPO_0100772	abnormal animal cap inner layer	http://purl.obolibrary.org/obo/XAO_0000037	animal cap inner layer
http://purl.obolibrary.org/obo/XPO_0101413	abnormal animal cap outer layer	http://purl.obolibrary.org/obo/XAO_0000038	animal cap outer layer
http://purl.obolibrary.org/obo/XPO_0100067	abnormal animal hemisphere	http://purl.obolibrary.org/obo/XAO_0000202	animal hemisphere
http://purl.obolibrary.org/obo/XPO_0101062	abnormal animal part, late involuting	http://purl.obolibrary.org/obo/XAO_0000278	animal part, late involuting
http://purl.obolibrary.org/obo/XPO_0100376	abnormal animal pole	http://purl.obolibrary.org/obo/XAO_0004088	animal pole
http://purl.obolibrary.org/obo/XPO_0107259	abnormal animal-vegetal axis	http://purl.obolibrary.org/obo/XAO_0005201	animal-vegetal axis
http://purl.obolibrary.org/obo/XPO_0101470	abnormal anterior amygdala	http://purl.obolibrary.org/obo/XAO_0004532	anterior amygdala
http://purl.obolibrary.org/obo/XPO_0101027	abnormal anterior branchial crest	http://purl.obolibrary.org/obo/XAO_0004187	anterior branchial crest
