defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/ZP_0144818	atrium hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium
http://purl.obolibrary.org/obo/ZP_0006953	basihyal cartilage hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001510	basihyal cartilage
http://purl.obolibrary.org/obo/ZP_0142145	bile ductule hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0005164	bile ductule
http://purl.obolibrary.org/obo/ZP_0015194	blastema hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001270	blastema
http://purl.obolibrary.org/obo/ZP_0015592	brain hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0001544	cardiac muscle cell hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0009316	cardiac muscle cell
http://purl.obolibrary.org/obo/ZP_0003048	cardiac ventricle hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000009	cardiac ventricle
http://purl.obolibrary.org/obo/ZP_0011238	ceratobranchial cartilage hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001516	ceratobranchial cartilage
http://purl.obolibrary.org/obo/ZP_0016805	cholangiocyte hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0009397	cholangiocyte
http://purl.obolibrary.org/obo/ZP_0006274	ciliary marginal zone hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001289	ciliary marginal zone
http://purl.obolibrary.org/obo/ZP_0103625	common bile duct hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0005165	common bile duct
http://purl.obolibrary.org/obo/ZP_0141877	cranial cartilage hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001458	cranial cartilage
http://purl.obolibrary.org/obo/ZP_0016945	cranial nerve II hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000435	cranial nerve II
http://purl.obolibrary.org/obo/ZP_0000377	endocardial cushion hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001317	endocardial cushion
http://purl.obolibrary.org/obo/ZP_0005538	endocardium hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001320	endocardium
http://purl.obolibrary.org/obo/ZP_0140430	epicardium hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0005057	epicardium
http://purl.obolibrary.org/obo/ZP_0022784	epidermis hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000105	epidermis
http://purl.obolibrary.org/obo/ZP_0005645	epithelium hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001486	epithelium
http://purl.obolibrary.org/obo/ZP_0145710	goblet cell hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0009094	goblet cell
http://purl.obolibrary.org/obo/ZP_0140170	granulosa cell hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0009227	granulosa cell
http://purl.obolibrary.org/obo/ZP_0131215	heart hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0142192	hepatic duct hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001100	hepatic duct
http://purl.obolibrary.org/obo/ZP_0016764	hepatocyte hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0009111	hepatocyte
http://purl.obolibrary.org/obo/ZP_0016390	integument hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000368	integument
http://purl.obolibrary.org/obo/ZP_0016148	interrenal gland hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001345	interrenal gland
http://purl.obolibrary.org/obo/ZP_0018144	intestinal epithelium hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0005124	intestinal epithelium
http://purl.obolibrary.org/obo/ZP_0016734	intestinal mucosa hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0005660	intestinal mucosa
http://purl.obolibrary.org/obo/ZP_0143585	intestine hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0142146	islet hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0005755	islet
http://purl.obolibrary.org/obo/ZP_0000862	kidney hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000529	kidney
http://purl.obolibrary.org/obo/ZP_0007854	liver hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0010609	maxilla hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000270	maxilla
http://purl.obolibrary.org/obo/ZP_0102926	muscle cell hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0009114	muscle cell
http://purl.obolibrary.org/obo/ZP_0102924	muscle hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0005145	muscle
http://purl.obolibrary.org/obo/ZP_0138683	myocardium hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001319	myocardium
http://purl.obolibrary.org/obo/ZP_0007476	neuron hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0009248	neuron
http://purl.obolibrary.org/obo/ZP_0141876	notochord hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000135	notochord
http://purl.obolibrary.org/obo/ZP_0016948	optic chiasm hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000556	optic chiasm
http://purl.obolibrary.org/obo/ZP_0145628	optic choroid vascular plexus hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0005094	optic choroid vascular plexus
http://purl.obolibrary.org/obo/ZP_0016950	optic nerve head hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001625	optic nerve head
http://purl.obolibrary.org/obo/ZP_0141875	otic vesicle hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle
http://purl.obolibrary.org/obo/ZP_0137829	pancreas hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas
http://purl.obolibrary.org/obo/ZP_0019508	pancreatic A cell hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0009104	pancreatic A cell
http://purl.obolibrary.org/obo/ZP_0142193	pancreatic duct hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001372	pancreatic duct
http://purl.obolibrary.org/obo/ZP_0012549	parapineal organ hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001360	parapineal organ
http://purl.obolibrary.org/obo/ZP_0003552	pectoral fin endoskeletal disc hyperplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001456	pectoral fin endoskeletal disc
