defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/ZP_0131104	atrioventricular canal collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0001315	atrioventricular canal
http://purl.obolibrary.org/obo/ZP_0007877	atrium collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium
http://purl.obolibrary.org/obo/ZP_0000749	blood vessel collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0005314	blood vessel
http://purl.obolibrary.org/obo/ZP_0006216	bulbus arteriosus collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000173	bulbus arteriosus
http://purl.obolibrary.org/obo/ZP_0006214	cardiac ventricle collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000009	cardiac ventricle
http://purl.obolibrary.org/obo/ZP_0007373	caudal fin collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0001058	caudal fin
http://purl.obolibrary.org/obo/ZP_0139778	central canal collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000938	central canal
http://purl.obolibrary.org/obo/ZP_0016245	ceratohyal cartilage collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage
http://purl.obolibrary.org/obo/ZP_0144879	cornea collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000640	cornea
http://purl.obolibrary.org/obo/ZP_0000530	dorsal aorta collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000014	dorsal aorta
http://purl.obolibrary.org/obo/ZP_0003646	endocardium collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0001320	endocardium
http://purl.obolibrary.org/obo/ZP_0000118	forebrain ventricle collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0001259	forebrain ventricle
http://purl.obolibrary.org/obo/ZP_0000105	fourth ventricle collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000110	fourth ventricle
http://purl.obolibrary.org/obo/ZP_0020323	glomerular capillary collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0005284	glomerular capillary
http://purl.obolibrary.org/obo/ZP_0147497	gut collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0102090	heart collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0004988	heart tube collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000360	heart tube
http://purl.obolibrary.org/obo/ZP_0006583	inner ear collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000217	inner ear
http://purl.obolibrary.org/obo/ZP_0000537	intersegmental vessel collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0001285	intersegmental vessel
http://purl.obolibrary.org/obo/ZP_0009015	median fin fold collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000040	median fin fold
http://purl.obolibrary.org/obo/ZP_0003810	neural rod collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000133	neural rod
http://purl.obolibrary.org/obo/ZP_0009422	notochord collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000135	notochord
http://purl.obolibrary.org/obo/ZP_0102111	notochord inner cell collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0005746	notochord inner cell
http://purl.obolibrary.org/obo/ZP_0007860	photoreceptor outer segment layer collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0001466	photoreceptor outer segment layer
http://purl.obolibrary.org/obo/ZP_0015379	posterior cardinal vein collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000477	posterior cardinal vein
http://purl.obolibrary.org/obo/ZP_0009429	pronephric duct collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000150	pronephric duct
http://purl.obolibrary.org/obo/ZP_0102970	pronephric glomerular capillary collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0005309	pronephric glomerular capillary
http://purl.obolibrary.org/obo/ZP_0130715	pronephric glomerulus collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0001557	pronephric glomerulus
http://purl.obolibrary.org/obo/ZP_0006215	sinus venosus collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000154	sinus venosus
http://purl.obolibrary.org/obo/ZP_0000540	subintestinal vein collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0005035	subintestinal vein
http://purl.obolibrary.org/obo/ZP_0002417	swim bladder collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000076	swim bladder
http://purl.obolibrary.org/obo/ZP_0000112	tectal ventricle collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000159	tectal ventricle
http://purl.obolibrary.org/obo/ZP_0000437	ventricular system collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0001261	ventricular system
http://purl.obolibrary.org/obo/ZP_0138024	vertebra collapsed, abnormal	http://purl.obolibrary.org/obo/ZFA_0001189	vertebra
