defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/ZP_0005896	anterior cerebral vein dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0001067	anterior cerebral vein
http://purl.obolibrary.org/obo/ZP_0006932	aortic arch dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0005004	aortic arch
http://purl.obolibrary.org/obo/ZP_0009755	atrial myocardium dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0001374	atrial myocardium
http://purl.obolibrary.org/obo/ZP_0000724	atrium dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium
http://purl.obolibrary.org/obo/ZP_0104323	basal communicating artery dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0005000	basal communicating artery
http://purl.obolibrary.org/obo/ZP_0005937	bile ductule dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0005164	bile ductule
http://purl.obolibrary.org/obo/ZP_0020823	blood vessel dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0005314	blood vessel
http://purl.obolibrary.org/obo/ZP_0005891	brain vasculature dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000099	brain vasculature
http://purl.obolibrary.org/obo/ZP_0100089	capillary loop nephron dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0005590	capillary loop nephron
http://purl.obolibrary.org/obo/ZP_0000860	cardiac ventricle dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000009	cardiac ventricle
http://purl.obolibrary.org/obo/ZP_0020403	caudal artery dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000011	caudal artery
http://purl.obolibrary.org/obo/ZP_0003347	caudal vein dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000180	caudal vein
http://purl.obolibrary.org/obo/ZP_0004062	caudal vein plexus dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0001286	caudal vein plexus
http://purl.obolibrary.org/obo/ZP_0001140	central canal dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000938	central canal
http://purl.obolibrary.org/obo/ZP_0145425	cloaca dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0005781	cloaca
http://purl.obolibrary.org/obo/ZP_0008183	cloacal chamber dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000330	cloacal chamber
http://purl.obolibrary.org/obo/ZP_0016769	common bile duct dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0005165	common bile duct
http://purl.obolibrary.org/obo/ZP_0002746	cranial blood vessel dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0005297	cranial blood vessel
http://purl.obolibrary.org/obo/ZP_0005897	cranial vasculature dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0001267	cranial vasculature
http://purl.obolibrary.org/obo/ZP_0020401	dorsal aorta dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000014	dorsal aorta
http://purl.obolibrary.org/obo/ZP_0009357	endocardium dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0001320	endocardium
http://purl.obolibrary.org/obo/ZP_0015450	fin vasculature dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0005095	fin vasculature
http://purl.obolibrary.org/obo/ZP_0019684	forebrain dilated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000109	forebrain
