defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/ZP_0003258	atrium bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium
http://purl.obolibrary.org/obo/ZP_0103742	axis bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000092	axis
http://purl.obolibrary.org/obo/ZP_0003254	cardiac ventricle bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000009	cardiac ventricle
http://purl.obolibrary.org/obo/ZP_0016797	caudal fin bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0001058	caudal fin
http://purl.obolibrary.org/obo/ZP_0141917	dorsal branch nasal ciliary artery bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0005082	dorsal branch nasal ciliary artery
http://purl.obolibrary.org/obo/ZP_0002009	gut bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0000427	heart bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0008464	heart primordium bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000028	heart primordium
http://purl.obolibrary.org/obo/ZP_0000491	heart rudiment bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000115	heart rudiment
http://purl.obolibrary.org/obo/ZP_0000114	heart tube bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000360	heart tube
http://purl.obolibrary.org/obo/ZP_0140042	hepatopancreatic ampulla bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0005167	hepatopancreatic ampulla
http://purl.obolibrary.org/obo/ZP_0009841	hyomandibula bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000672	hyomandibula
http://purl.obolibrary.org/obo/ZP_0014543	intersegmental vessel bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0001285	intersegmental vessel
http://purl.obolibrary.org/obo/ZP_0148909	intestine bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0022684	neural arch bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0001066	neural arch
http://purl.obolibrary.org/obo/ZP_0000579	notochord bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000135	notochord
http://purl.obolibrary.org/obo/ZP_0014052	notochord posterior region bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0001670	notochord posterior region
http://purl.obolibrary.org/obo/ZP_0006426	pharyngeal arch 2 skeleton bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0001276	pharyngeal arch 2 skeleton
http://purl.obolibrary.org/obo/ZP_0012047	post-vent region bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0001117	post-vent region
http://purl.obolibrary.org/obo/ZP_0141187	rib bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000538	rib
http://purl.obolibrary.org/obo/ZP_0010916	spinal cord bifurcated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
