defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/ZP_0003466	CNS neuron (sensu Vertebrata) mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0009067	CNS neuron (sensu Vertebrata)
http://purl.obolibrary.org/obo/ZP_0015278	CaP motoneuron mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0009243	CaP motoneuron
http://purl.obolibrary.org/obo/ZP_0145986	DEL mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000711	DEL
http://purl.obolibrary.org/obo/ZP_0010151	Mauthner neuron mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0009149	Mauthner neuron
http://purl.obolibrary.org/obo/ZP_0000125	Meckel's cartilage mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage
http://purl.obolibrary.org/obo/ZP_0005039	Muller cell mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0009280	Muller cell
http://purl.obolibrary.org/obo/ZP_0147766	Purkinje cell mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0009071	Purkinje cell
http://purl.obolibrary.org/obo/ZP_0146301	Reissner's fiber mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0005906	Reissner's fiber
http://purl.obolibrary.org/obo/ZP_0017683	Rohon-Beard neuron mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0009150	Rohon-Beard neuron
http://purl.obolibrary.org/obo/ZP_0010230	adaxial cell mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000003	adaxial cell
http://purl.obolibrary.org/obo/ZP_0009150	amacrine cell mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0009255	amacrine cell
http://purl.obolibrary.org/obo/ZP_0102130	anatomical structure mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000037	anatomical structure
http://purl.obolibrary.org/obo/ZP_0006036	angioblastic mesenchymal cell mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0009258	angioblastic mesenchymal cell
http://purl.obolibrary.org/obo/ZP_0011755	angiogenic sprout mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0005604	angiogenic sprout
http://purl.obolibrary.org/obo/ZP_0000929	anterior lateral line neuromast mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001472	anterior lateral line neuromast
http://purl.obolibrary.org/obo/ZP_0001882	anterior macula mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000168	anterior macula
http://purl.obolibrary.org/obo/ZP_0145748	aortic arch mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0005004	aortic arch
http://purl.obolibrary.org/obo/ZP_0016626	atrial endocardium mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001614	atrial endocardium
http://purl.obolibrary.org/obo/ZP_0018637	atrioventricular canal mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001315	atrioventricular canal
http://purl.obolibrary.org/obo/ZP_0009415	atrium mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium
http://purl.obolibrary.org/obo/ZP_0022194	basal regeneration epithelium mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0005150	basal regeneration epithelium
http://purl.obolibrary.org/obo/ZP_0015448	blood cell mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0009044	blood cell
http://purl.obolibrary.org/obo/ZP_0019471	blood island mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000094	blood island
http://purl.obolibrary.org/obo/ZP_0005275	blood mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000007	blood
http://purl.obolibrary.org/obo/ZP_0002019	blood vessel endothelial cell mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0009036	blood vessel endothelial cell
http://purl.obolibrary.org/obo/ZP_0012184	blood vessel mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0005314	blood vessel
http://purl.obolibrary.org/obo/ZP_0104440	bone tissue mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0005621	bone tissue
http://purl.obolibrary.org/obo/ZP_0103574	brain mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0147819	brain vasculature mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000099	brain vasculature
http://purl.obolibrary.org/obo/ZP_0104347	branchiomotor neuron mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0005731	branchiomotor neuron
http://purl.obolibrary.org/obo/ZP_0143693	bulbus arteriosus mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000173	bulbus arteriosus
http://purl.obolibrary.org/obo/ZP_0101733	cardiac conduction system mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0005063	cardiac conduction system
http://purl.obolibrary.org/obo/ZP_0009335	cardiac jelly mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001318	cardiac jelly
http://purl.obolibrary.org/obo/ZP_0015279	cardiac muscle cell mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0009316	cardiac muscle cell
http://purl.obolibrary.org/obo/ZP_0143170	cardiac muscle myoblast mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0009234	cardiac muscle myoblast
http://purl.obolibrary.org/obo/ZP_0020557	cardiac neural crest mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001648	cardiac neural crest
http://purl.obolibrary.org/obo/ZP_0008378	cardiac ventricle mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000009	cardiac ventricle
http://purl.obolibrary.org/obo/ZP_0005103	cartilage element mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001501	cartilage element
http://purl.obolibrary.org/obo/ZP_0145745	caudal artery mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000011	caudal artery
http://purl.obolibrary.org/obo/ZP_0017279	caudal fin lower lobe mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001605	caudal fin lower lobe
http://purl.obolibrary.org/obo/ZP_0009998	caudal fin mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001058	caudal fin
http://purl.obolibrary.org/obo/ZP_0001169	caudal vein mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000180	caudal vein
http://purl.obolibrary.org/obo/ZP_0104388	caudal vein plexus mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001286	caudal vein plexus
http://purl.obolibrary.org/obo/ZP_0016962	central canal mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000938	central canal
http://purl.obolibrary.org/obo/ZP_0016929	ceratobranchial 5 tooth mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000694	ceratobranchial 5 tooth
http://purl.obolibrary.org/obo/ZP_0103336	ceratobranchial cartilage mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001516	ceratobranchial cartilage
http://purl.obolibrary.org/obo/ZP_0022207	ceratohyal bone mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000578	ceratohyal bone
http://purl.obolibrary.org/obo/ZP_0000131	ceratohyal cartilage mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage
http://purl.obolibrary.org/obo/ZP_0100717	cerebellum mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000100	cerebellum
http://purl.obolibrary.org/obo/ZP_0011520	chondrocyte mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte
http://purl.obolibrary.org/obo/ZP_0013881	chromaffin cell mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0009099	chromaffin cell
http://purl.obolibrary.org/obo/ZP_0103850	ciliary marginal zone mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001289	ciliary marginal zone
http://purl.obolibrary.org/obo/ZP_0001025	cornea mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000640	cornea
http://purl.obolibrary.org/obo/ZP_0103890	corneal epithelium mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001683	corneal epithelium
http://purl.obolibrary.org/obo/ZP_0105922	corpuscles of Stannius mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001200	corpuscles of Stannius
