defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/ZP_0108253	B cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009142	B cell
http://purl.obolibrary.org/obo/ZP_0110061	Bergmann glial cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009282	Bergmann glial cell
http://purl.obolibrary.org/obo/ZP_0109897	Bowman's layer quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0001684	Bowman's layer
http://purl.obolibrary.org/obo/ZP_0108701	Brachet's cleft quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000000	Brachet's cleft
http://purl.obolibrary.org/obo/ZP_0108157	Bruch's membrane quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005562	Bruch's membrane
http://purl.obolibrary.org/obo/ZP_0107452	CNS interneuron quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009191	CNS interneuron
http://purl.obolibrary.org/obo/ZP_0109833	CNS long range interneuron quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009195	CNS long range interneuron
http://purl.obolibrary.org/obo/ZP_0107702	CNS neuron (sensu Vertebrata) quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009067	CNS neuron (sensu Vertebrata)
http://purl.obolibrary.org/obo/ZP_0108830	CNS short range interneuron quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009194	CNS short range interneuron
http://purl.obolibrary.org/obo/ZP_0108070	CaD quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005218	CaD
http://purl.obolibrary.org/obo/ZP_0108879	CaP motoneuron quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009243	CaP motoneuron
http://purl.obolibrary.org/obo/ZP_0110069	CaV quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005217	CaV
http://purl.obolibrary.org/obo/ZP_0108946	Cajal-Retzius cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009300	Cajal-Retzius cell
http://purl.obolibrary.org/obo/ZP_0108965	CiA quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005247	CiA
http://purl.obolibrary.org/obo/ZP_0108579	CiD quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005233	CiD
http://purl.obolibrary.org/obo/ZP_0109614	CoB quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005186	CoB
http://purl.obolibrary.org/obo/ZP_0108311	CoBL quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005230	CoBL
http://purl.obolibrary.org/obo/ZP_0110076	CoLA quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005234	CoLA
http://purl.obolibrary.org/obo/ZP_0110188	CoPA quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005175	CoPA
http://purl.obolibrary.org/obo/ZP_0108006	CoSA quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005176	CoSA
http://purl.obolibrary.org/obo/ZP_0108063	D cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009228	D cell
http://purl.obolibrary.org/obo/ZP_0109137	DEL quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000711	DEL
http://purl.obolibrary.org/obo/ZP_0109755	Descemet's membrane quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0001686	Descemet's membrane
http://purl.obolibrary.org/obo/ZP_0109432	DoLA quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005178	DoLA
http://purl.obolibrary.org/obo/ZP_0108843	EVL quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000086	EVL
http://purl.obolibrary.org/obo/ZP_0109382	GABAergic neuron quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009276	GABAergic neuron
http://purl.obolibrary.org/obo/ZP_0108469	GAG secreting cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009093	GAG secreting cell
http://purl.obolibrary.org/obo/ZP_0109218	Golgi cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009069	Golgi cell
http://purl.obolibrary.org/obo/ZP_0108151	Kolmer-Agduhr neuron quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005240	Kolmer-Agduhr neuron
http://purl.obolibrary.org/obo/ZP_0108244	Kupffer's vesicle quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000001	Kupffer's vesicle
http://purl.obolibrary.org/obo/ZP_0110229	Leydig cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009108	Leydig cell
http://purl.obolibrary.org/obo/ZP_0108210	M cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009293	M cell
http://purl.obolibrary.org/obo/ZP_0109560	MCoD quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005232	MCoD
http://purl.obolibrary.org/obo/ZP_0109548	Mauthner neuron quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009149	Mauthner neuron
http://purl.obolibrary.org/obo/ZP_0108930	MeL quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005211	MeL
http://purl.obolibrary.org/obo/ZP_0107847	MeLc quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005214	MeLc
http://purl.obolibrary.org/obo/ZP_0108057	MeLm quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005215	MeLm
http://purl.obolibrary.org/obo/ZP_0109937	MeLr quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005213	MeLr
http://purl.obolibrary.org/obo/ZP_0110223	MeM quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005212	MeM
http://purl.obolibrary.org/obo/ZP_0109579	MeM1 quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005216	MeM1
http://purl.obolibrary.org/obo/ZP_0108194	Meckel's cartilage quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage
http://purl.obolibrary.org/obo/ZP_0107869	Meckel's cartilage-palatoquadrate cartilage joint quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0007117	Meckel's cartilage-palatoquadrate cartilage joint
http://purl.obolibrary.org/obo/ZP_0109516	Merkel cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009146	Merkel cell
http://purl.obolibrary.org/obo/ZP_0110088	MiD2cl quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005184	MiD2cl
http://purl.obolibrary.org/obo/ZP_0109841	MiD2cm quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005185	MiD2cm
http://purl.obolibrary.org/obo/ZP_0109268	MiD2i quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005183	MiD2i
http://purl.obolibrary.org/obo/ZP_0109347	MiD3cl quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005195	MiD3cl
http://purl.obolibrary.org/obo/ZP_0109025	MiD3cm quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005196	MiD3cm
http://purl.obolibrary.org/obo/ZP_0109991	MiD3i quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005197	MiD3i
http://purl.obolibrary.org/obo/ZP_0109154	MiM1 quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005187	MiM1
http://purl.obolibrary.org/obo/ZP_0110040	MiP motor neuron quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005179	MiP motor neuron
http://purl.obolibrary.org/obo/ZP_0108746	MiR1 quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005188	MiR1
http://purl.obolibrary.org/obo/ZP_0109409	MiR2 quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005189	MiR2
http://purl.obolibrary.org/obo/ZP_0109163	MiV1 quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005190	MiV1
http://purl.obolibrary.org/obo/ZP_0110048	MiV2 quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005191	MiV2
http://purl.obolibrary.org/obo/ZP_0107696	Muller cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009280	Muller cell
http://purl.obolibrary.org/obo/ZP_0109144	NCC ionocyte quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005579	NCC ionocyte
http://purl.obolibrary.org/obo/ZP_0110035	NaK ionocyte quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005326	NaK ionocyte
http://purl.obolibrary.org/obo/ZP_0109626	OFF-bipolar cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009320	OFF-bipolar cell
http://purl.obolibrary.org/obo/ZP_0108757	ON-bipolar cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009319	ON-bipolar cell
http://purl.obolibrary.org/obo/ZP_0109551	Purkinje cell layer corpus cerebelli quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0001706	Purkinje cell layer corpus cerebelli
http://purl.obolibrary.org/obo/ZP_0109490	Purkinje cell layer valvula cerebelli quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0001709	Purkinje cell layer valvula cerebelli
http://purl.obolibrary.org/obo/ZP_0109615	Purkinje cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009071	Purkinje cell
http://purl.obolibrary.org/obo/ZP_0109488	Reissner's fiber quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005906	Reissner's fiber
http://purl.obolibrary.org/obo/ZP_0109814	RoI2C quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005192	RoI2C
http://purl.obolibrary.org/obo/ZP_0109719	RoI2R quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005193	RoI2R
http://purl.obolibrary.org/obo/ZP_0109270	RoL1 quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005194	RoL1
http://purl.obolibrary.org/obo/ZP_0108131	RoL2 quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005198	RoL2
http://purl.obolibrary.org/obo/ZP_0109318	RoL2c quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005200	RoL2c
http://purl.obolibrary.org/obo/ZP_0110087	RoL2r quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005199	RoL2r
http://purl.obolibrary.org/obo/ZP_0109880	RoL3 quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005201	RoL3
http://purl.obolibrary.org/obo/ZP_0109265	RoM1c quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005202	RoM1c
http://purl.obolibrary.org/obo/ZP_0108705	RoM1r quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005203	RoM1r
http://purl.obolibrary.org/obo/ZP_0110128	RoM2l quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005205	RoM2l
http://purl.obolibrary.org/obo/ZP_0109445	RoM2m quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005206	RoM2m
http://purl.obolibrary.org/obo/ZP_0109465	RoM3l quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005207	RoM3l
http://purl.obolibrary.org/obo/ZP_0108530	RoM3m quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005208	RoM3m
http://purl.obolibrary.org/obo/ZP_0109430	RoP motor neuron quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005180	RoP motor neuron
http://purl.obolibrary.org/obo/ZP_0110235	RoV3 quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005204	RoV3
http://purl.obolibrary.org/obo/ZP_0107832	Rohon-Beard neuron quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009150	Rohon-Beard neuron
http://purl.obolibrary.org/obo/ZP_0109822	Schlemm's canal quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005829	Schlemm's canal
http://purl.obolibrary.org/obo/ZP_0109621	Sertoli cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009133	Sertoli cell
http://purl.obolibrary.org/obo/ZP_0107841	T cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009046	T cell
http://purl.obolibrary.org/obo/ZP_0108738	T interneuron quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005815	T interneuron
http://purl.obolibrary.org/obo/ZP_0108028	UCoD quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005235	UCoD
http://purl.obolibrary.org/obo/ZP_0110060	UV sensitive photoreceptor cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009221	UV sensitive photoreceptor cell
http://purl.obolibrary.org/obo/ZP_0109351	VaP motor neuron quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005181	VaP motor neuron
http://purl.obolibrary.org/obo/ZP_0109323	VeLD quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005177	VeLD
http://purl.obolibrary.org/obo/ZP_0107526	Weberian apparatus quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0001188	Weberian apparatus
http://purl.obolibrary.org/obo/ZP_0108629	Weberian ossicle quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000461	Weberian ossicle
http://purl.obolibrary.org/obo/ZP_0108111	Weberian vertebra quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0001190	Weberian vertebra
http://purl.obolibrary.org/obo/ZP_0110207	abdominal musculature quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0001327	abdominal musculature
http://purl.obolibrary.org/obo/ZP_0108519	abducens motor nucleus quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000713	abducens motor nucleus
http://purl.obolibrary.org/obo/ZP_0108313	abductor hyohyoid quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000462	abductor hyohyoid
http://purl.obolibrary.org/obo/ZP_0108118	abductor muscle quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005269	abductor muscle
http://purl.obolibrary.org/obo/ZP_0108117	abductor profundus quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000614	abductor profundus
http://purl.obolibrary.org/obo/ZP_0108400	absorptive cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009129	absorptive cell
http://purl.obolibrary.org/obo/ZP_0109640	accessory chamber of the maxillary blood sinus quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0007077	accessory chamber of the maxillary blood sinus
http://purl.obolibrary.org/obo/ZP_0108257	accessory pretectal nucleus quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000714	accessory pretectal nucleus
http://purl.obolibrary.org/obo/ZP_0107350	acellular anatomical structure quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000382	acellular anatomical structure
http://purl.obolibrary.org/obo/ZP_0109802	acid secreting cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009095	acid secreting cell
http://purl.obolibrary.org/obo/ZP_0108871	acinar cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009277	acinar cell
http://purl.obolibrary.org/obo/ZP_0107614	actinotrichium quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005435	actinotrichium
http://purl.obolibrary.org/obo/ZP_0107726	adaxial cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000003	adaxial cell
http://purl.obolibrary.org/obo/ZP_0109977	adductor arcus palatini quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000615	adductor arcus palatini
http://purl.obolibrary.org/obo/ZP_0109450	adductor hyohyoid quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000715	adductor hyohyoid
http://purl.obolibrary.org/obo/ZP_0107439	adductor hyomandibulae quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0007053	adductor hyomandibulae
http://purl.obolibrary.org/obo/ZP_0109868	adductor mandibulae complex quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000311	adductor mandibulae complex
http://purl.obolibrary.org/obo/ZP_0109311	adductor mandibulae quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0007049	adductor mandibulae
http://purl.obolibrary.org/obo/ZP_0107370	adductor muscle quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005268	adductor muscle
http://purl.obolibrary.org/obo/ZP_0108662	adductor operculi quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000465	adductor operculi
http://purl.obolibrary.org/obo/ZP_0107799	adductor profundus quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000616	adductor profundus
http://purl.obolibrary.org/obo/ZP_0109304	adenohypophyseal placode quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0001198	adenohypophyseal placode
http://purl.obolibrary.org/obo/ZP_0107545	adenohypophysis quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0001282	adenohypophysis
http://purl.obolibrary.org/obo/ZP_0107588	adipose tissue quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005345	adipose tissue
http://purl.obolibrary.org/obo/ZP_0110299	adrenal medulla cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009167	adrenal medulla cell
http://purl.obolibrary.org/obo/ZP_0110184	adrenergic neuron quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009061	adrenergic neuron
http://purl.obolibrary.org/obo/ZP_0109326	adrenocorticotropic hormone secreting cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009216	adrenocorticotropic hormone secreting cell
http://purl.obolibrary.org/obo/ZP_0108582	afferent branchial artery quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000716	afferent branchial artery
http://purl.obolibrary.org/obo/ZP_0108134	afferent filamental artery quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005012	afferent filamental artery
http://purl.obolibrary.org/obo/ZP_0109312	afferent glomerular arteriole quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005307	afferent glomerular arteriole
http://purl.obolibrary.org/obo/ZP_0109573	afferent lamellar arteriole quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0005015	afferent lamellar arteriole
http://purl.obolibrary.org/obo/ZP_0107773	afferent neuron quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009238	afferent neuron
http://purl.obolibrary.org/obo/ZP_0107571	alar plate midbrain region quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0001357	alar plate midbrain region
http://purl.obolibrary.org/obo/ZP_0109253	alkali secreting cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009201	alkali secreting cell
http://purl.obolibrary.org/obo/ZP_0110193	alpha-beta T cell quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009335	alpha-beta T cell
