defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/ZP_0014160	CaP motoneuron amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009243	CaP motoneuron
http://purl.obolibrary.org/obo/ZP_0141897	DoLA amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005178	DoLA
http://purl.obolibrary.org/obo/ZP_0104421	Mauthner neuron amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009149	Mauthner neuron
http://purl.obolibrary.org/obo/ZP_0100161	Muller cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009280	Muller cell
http://purl.obolibrary.org/obo/ZP_0142452	NCC ionocyte amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005579	NCC ionocyte
http://purl.obolibrary.org/obo/ZP_0137378	NaK ionocyte amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005326	NaK ionocyte
http://purl.obolibrary.org/obo/ZP_0100036	Rohon-Beard neuron amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009150	Rohon-Beard neuron
http://purl.obolibrary.org/obo/ZP_0022061	T interneuron amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005815	T interneuron
http://purl.obolibrary.org/obo/ZP_0016151	adrenocorticotropic hormone secreting cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009216	adrenocorticotropic hormone secreting cell
http://purl.obolibrary.org/obo/ZP_0100323	amacrine cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009255	amacrine cell
http://purl.obolibrary.org/obo/ZP_0103522	angiogenic sprout amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005604	angiogenic sprout
http://purl.obolibrary.org/obo/ZP_0013205	axial blood vessel amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005295	axial blood vessel
http://purl.obolibrary.org/obo/ZP_0015488	blastomere amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000093	blastomere
http://purl.obolibrary.org/obo/ZP_0100509	blood cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009044	blood cell
http://purl.obolibrary.org/obo/ZP_0100688	chondrocyte amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte
http://purl.obolibrary.org/obo/ZP_0146326	ciliated olfactory receptor neuron amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009358	ciliated olfactory receptor neuron
http://purl.obolibrary.org/obo/ZP_0014613	dopaminergic neuron amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009301	dopaminergic neuron
http://purl.obolibrary.org/obo/ZP_0013672	dorsal root ganglion amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000200	dorsal root ganglion
http://purl.obolibrary.org/obo/ZP_0013399	endodermal cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009139	endodermal cell
http://purl.obolibrary.org/obo/ZP_0013175	endothelial cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009065	endothelial cell
http://purl.obolibrary.org/obo/ZP_0100747	enteric neuron amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005775	enteric neuron
http://purl.obolibrary.org/obo/ZP_0101571	erythroid lineage cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009325	erythroid lineage cell
http://purl.obolibrary.org/obo/ZP_0142030	eurydendroid cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009153	eurydendroid cell
http://purl.obolibrary.org/obo/ZP_0100003	forerunner cell group amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000023	forerunner cell group
http://purl.obolibrary.org/obo/ZP_0140498	glial cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009073	glial cell
http://purl.obolibrary.org/obo/ZP_0100667	goblet cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009094	goblet cell
http://purl.obolibrary.org/obo/ZP_0104284	green sensitive photoreceptor cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009223	green sensitive photoreceptor cell
http://purl.obolibrary.org/obo/ZP_0100015	hair cell anterior macula amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000678	hair cell anterior macula
http://purl.obolibrary.org/obo/ZP_0102668	hair cell posterior macula amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000281	hair cell posterior macula
http://purl.obolibrary.org/obo/ZP_0139914	hematopoietic cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005830	hematopoietic cell
http://purl.obolibrary.org/obo/ZP_0100159	hematopoietic multipotent progenitor cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009354	hematopoietic multipotent progenitor cell
http://purl.obolibrary.org/obo/ZP_0101560	hematopoietic stem cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009014	hematopoietic stem cell
http://purl.obolibrary.org/obo/ZP_0100061	hepatocyte amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009111	hepatocyte
http://purl.obolibrary.org/obo/ZP_0144194	horizontal cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009315	horizontal cell
http://purl.obolibrary.org/obo/ZP_0101448	interneuron amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009051	interneuron
http://purl.obolibrary.org/obo/ZP_0103299	intersegmental artery amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001061	intersegmental artery
http://purl.obolibrary.org/obo/ZP_0103298	intersegmental vein amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001057	intersegmental vein
http://purl.obolibrary.org/obo/ZP_0100034	intersegmental vessel amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001285	intersegmental vessel
http://purl.obolibrary.org/obo/ZP_0100937	melanoblast amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009249	melanoblast
http://purl.obolibrary.org/obo/ZP_0139727	melanoleucophore amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005928	melanoleucophore
http://purl.obolibrary.org/obo/ZP_0106412	microglial cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009077	microglial cell
http://purl.obolibrary.org/obo/ZP_0146329	microvillous olfactory receptor neuron amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009359	microvillous olfactory receptor neuron
http://purl.obolibrary.org/obo/ZP_0100409	motor neuron amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009052	motor neuron
http://purl.obolibrary.org/obo/ZP_0141104	muscle cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009114	muscle cell
http://purl.obolibrary.org/obo/ZP_0100306	muscle pioneer amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001086	muscle pioneer
http://purl.obolibrary.org/obo/ZP_0015889	myelinating Schwann cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009135	myelinating Schwann cell
http://purl.obolibrary.org/obo/ZP_0101599	myeloid cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009324	myeloid cell
http://purl.obolibrary.org/obo/ZP_0142873	neural crest cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009165	neural crest cell
http://purl.obolibrary.org/obo/ZP_0100204	neuromast amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000243	neuromast
http://purl.obolibrary.org/obo/ZP_0100098	neuromast hair cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0141431	neuromast support cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009363	neuromast support cell
http://purl.obolibrary.org/obo/ZP_0013346	neuron amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009248	neuron
http://purl.obolibrary.org/obo/ZP_0142223	neuronal stem cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009019	neuronal stem cell
http://purl.obolibrary.org/obo/ZP_0149540	oligodendrocyte amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009076	oligodendrocyte
