defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/MP_0003342	accessory spleen	http://purl.obolibrary.org/obo/UBERON_0002106	spleen
http://purl.obolibrary.org/obo/MP_0003255	bile duct proliferation	http://purl.obolibrary.org/obo/UBERON_0002394	bile duct
http://purl.obolibrary.org/obo/MP_0020288	ectopic limbs	http://purl.obolibrary.org/obo/UBERON_0002101	limb
http://purl.obolibrary.org/obo/MP_0030419	excessive cerumen	http://purl.obolibrary.org/obo/UBERON_0002297	cerumen
http://purl.obolibrary.org/obo/MP_0000412	excessive hair	http://purl.obolibrary.org/obo/UBERON_0001037	strand of hair
http://purl.obolibrary.org/obo/MP_0008132	increased Peyer's patch number	http://purl.obolibrary.org/obo/UBERON_0001211	Peyer's patch
http://purl.obolibrary.org/obo/MP_0000005	increased brown adipose tissue amount	http://purl.obolibrary.org/obo/UBERON_0001348	brown adipose tissue
http://purl.obolibrary.org/obo/MP_0002681	increased corpora lutea number	http://purl.obolibrary.org/obo/UBERON_0003452	trabecula carnea cardiac muscle tissue
http://purl.obolibrary.org/obo/MP_0020575	increased corpus callosum cell number	http://purl.obolibrary.org/obo/UBERON_0002336	corpus callosum
http://purl.obolibrary.org/obo/MP_0013457	increased eccrine gland number	http://purl.obolibrary.org/obo/UBERON_0000423	eccrine sweat gland
http://purl.obolibrary.org/obo/MP_0013401	increased endometrial gland number	http://purl.obolibrary.org/obo/UBERON_0002451	endometrial gland
http://purl.obolibrary.org/obo/MP_0012110	increased hair follicle number	http://purl.obolibrary.org/obo/UBERON_0002073	hair follicle
http://purl.obolibrary.org/obo/MP_0020833	increased jugular lymph sac number	http://purl.obolibrary.org/obo/UBERON_0011765	jugular lymph sac
http://purl.obolibrary.org/obo/MP_0004650	increased lumbar vertebrae number	http://purl.obolibrary.org/obo/UBERON_0002414	lumbar vertebra
http://purl.obolibrary.org/obo/MP_0002218	increased lymph node number	http://purl.obolibrary.org/obo/UBERON_0000029	lymph node
http://purl.obolibrary.org/obo/MP_0009721	increased mammary gland number	http://purl.obolibrary.org/obo/UBERON_0001911	mammary gland
http://purl.obolibrary.org/obo/MP_0008485	increased muscle spindle number	http://purl.obolibrary.org/obo/UBERON_0003718	muscle spindle
http://purl.obolibrary.org/obo/MP_0020458	increased myelin sheath amount	http://purl.obolibrary.org/obo/UBERON_0000347	entire myelin sheath
http://purl.obolibrary.org/obo/MP_0009723	increased nipple number	http://purl.obolibrary.org/obo/UBERON_0002030	nipple
http://purl.obolibrary.org/obo/MP_0010919	increased number of pulmonary neuroendocrine bodies	http://purl.obolibrary.org/obo/UBERON_0010002	pulmonary neuroendocrine body
http://purl.obolibrary.org/obo/MP_0000464	increased presacral vertebrae number	http://purl.obolibrary.org/obo/UBERON_0004451	trunk or cervical vertebra
http://purl.obolibrary.org/obo/MP_0011124	increased primary ovarian follicle number	http://purl.obolibrary.org/obo/UBERON_0000035	primary ovarian follicle
http://purl.obolibrary.org/obo/MP_0011120	increased primordial ovarian follicle number	http://purl.obolibrary.org/obo/UBERON_0003981	primordial ovarian follicle
http://purl.obolibrary.org/obo/MP_0000480	increased rib number	http://purl.obolibrary.org/obo/UBERON_0002228	rib
http://purl.obolibrary.org/obo/MP_0010101	increased sacral vertebrae number	http://purl.obolibrary.org/obo/UBERON_0001094	sacral vertebra
http://purl.obolibrary.org/obo/MP_0013191	increased sebaceous gland number	http://purl.obolibrary.org/obo/UBERON_0001821	sebaceous gland
http://purl.obolibrary.org/obo/MP_0011128	increased secondary ovarian follicle number	http://purl.obolibrary.org/obo/UBERON_0000037	tertiary ovarian follicle
http://purl.obolibrary.org/obo/MP_0012181	increased somite number	http://purl.obolibrary.org/obo/UBERON_0002329	somite
http://purl.obolibrary.org/obo/MP_0008481	increased spleen germinal center number	http://purl.obolibrary.org/obo/UBERON_0005196	spleen germinal center
http://purl.obolibrary.org/obo/MP_0008476	increased spleen red pulp amount	http://purl.obolibrary.org/obo/UBERON_0001250	red pulp of spleen
http://purl.obolibrary.org/obo/MP_0008478	increased spleen white pulp amount	http://purl.obolibrary.org/obo/UBERON_0001959	white pulp of spleen
http://purl.obolibrary.org/obo/MP_0012284	increased sternebra number	http://purl.obolibrary.org/obo/UBERON_0002208	sternebra
http://purl.obolibrary.org/obo/MP_0010934	increased subcutaneous adipose tissue amount	http://purl.obolibrary.org/obo/UBERON_0002190	subcutaneous adipose tissue
http://purl.obolibrary.org/obo/MP_0004651	increased thoracic vertebrae number	http://purl.obolibrary.org/obo/UBERON_0002347	thoracic vertebra
http://purl.obolibrary.org/obo/MP_0004644	increased vertebrae number	http://purl.obolibrary.org/obo/UBERON_0002412	vertebra
http://purl.obolibrary.org/obo/MP_0000008	increased white adipose tissue amount	http://purl.obolibrary.org/obo/UBERON_0001347	white adipose tissue
http://purl.obolibrary.org/obo/MP_0009248	small caput epididymis	http://purl.obolibrary.org/obo/UBERON_0004358	caput epididymis
http://purl.obolibrary.org/obo/MP_0006369	supernumerary incisors	http://purl.obolibrary.org/obo/UBERON_0001098	incisor tooth
http://purl.obolibrary.org/obo/MP_0010773	supernumerary molars	http://purl.obolibrary.org/obo/UBERON_0003655	molar tooth
http://purl.obolibrary.org/obo/MP_0011357	supernumerary renal arteries	http://purl.obolibrary.org/obo/UBERON_0001184	renal artery
http://purl.obolibrary.org/obo/MP_0004033	supernumerary teeth	http://purl.obolibrary.org/obo/UBERON_0001091	calcareous tooth
